episode,task_id,action_index,raw_gae_advantage,actor_used_advantage,value_prediction,gae_return_target,effective_set_size
129,25,27,234.87782287597656,-0.02206551283597946,20.060710906982422,254.93853759765625,1
129,26,27,214.55093383789062,-0.2874036133289337,20.060827255249023,234.61175537109375,6
129,27,26,216.677978515625,-0.25963810086250305,20.060386657714844,236.73837280273438,23
129,28,26,265.2641906738281,0.37458449602127075,20.05814552307129,285.32232666015625,28
129,29,10,283.22857666015625,0.6090835332870483,20.05988883972168,303.2884521484375,26
129,30,27,291.519775390625,0.7173131108283997,20.060853958129883,311.58062744140625,1
129,31,21,250.1855926513672,0.1777552366256714,20.060590744018555,270.2461853027344,12
129,32,11,311.1971740722656,0.9741730690002441,20.060564041137695,331.25775146484375,11
129,33,20,308.2384338378906,0.9355509877204895,20.06027603149414,328.2987060546875,26
129,34,25,279.64794921875,0.5623435974121094,20.06096839904785,299.70892333984375,6
129,35,25,345.7626953125,1.4253758192062378,20.058603286743164,365.8212890625,26
129,36,17,358.8541564941406,1.5962659120559692,20.05893325805664,378.9130859375,28
129,37,8,312.1463928222656,0.9865637421607971,20.05961036682129,332.20599365234375,28
129,38,25,228.30661010742188,-0.10784317553043365,20.05924415588379,248.36585998535156,28
129,39,23,294.0434875488281,0.7502565383911133,20.060304641723633,314.1037902832031,5
129,40,4,248.32066345214844,0.15341129899024963,20.059846878051758,268.3805236816406,28
129,41,23,275.3525390625,0.5062732696533203,20.059667587280273,295.4122009277344,28
129,42,6,177.12936401367188,-0.7758879661560059,20.059410095214844,197.18878173828125,26
129,43,24,119.7288818359375,-1.5251680612564087,20.059606552124023,139.78848266601562,28
129,44,9,88.1611557006836,-1.9372389316558838,20.0600643157959,108.22122192382812,23
129,45,2,211.95504760742188,-0.3212891221046448,20.057584762573242,232.01263427734375,28
129,46,27,100.1455078125,-1.780800700187683,20.06080436706543,120.20631408691406,1
129,47,22,249.3292694091797,0.16657719016075134,20.05935287475586,269.38861083984375,28
129,48,19,237.23455810546875,0.008698251098394394,20.06095314025879,257.2955017089844,18
129,49,1,258.1271667480469,0.2814209759235382,20.059946060180664,278.1871032714844,28
129,50,12,248.0721435546875,0.15016722679138184,20.059507369995117,268.13165283203125,26
129,51,20,297.7821960449219,0.7990599274635315,20.06022834777832,317.8424377441406,16
129,52,5,392.4676818847656,2.0350418090820312,20.059324264526367,412.5270080566406,28
129,53,24,314.736083984375,1.0203683376312256,20.05742073059082,334.79351806640625,28
129,54,23,283.89971923828125,0.6178443431854248,20.059892654418945,303.9596252441406,14
129,55,25,253.60760498046875,0.22242465615272522,20.06049156188965,273.6680908203125,26
129,56,23,285.3140563964844,0.6363064646720886,20.059926986694336,305.3739929199219,23
129,57,26,276.7876281738281,0.5250062942504883,20.059553146362305,296.84716796875,28
129,58,24,239.85220336914062,0.04286781698465347,20.059404373168945,259.91162109375,26
129,59,23,195.11277770996094,-0.5411405563354492,20.06013298034668,215.17291259765625,28
129,60,15,209.62213134765625,-0.3517419695854187,20.05990219116211,229.68203735351562,17
129,61,27,190.4156036376953,-0.6024553775787354,20.060832977294922,210.4764404296875,1
129,62,20,249.78724670410156,0.17255541682243347,20.060474395751953,269.84771728515625,23
129,63,19,202.0716552734375,-0.45030251145362854,20.0596981048584,222.13134765625,25
129,64,7,249.47830200195312,0.16852259635925293,20.05845069885254,269.5367431640625,28
129,65,12,243.34262084960938,0.08843015879392624,20.060131072998047,263.4027404785156,23
129,66,16,344.7776184082031,1.4125170707702637,20.05788230895996,364.83551025390625,28
129,67,10,310.84173583984375,0.9695333242416382,20.059968948364258,330.9017028808594,26
129,68,27,275.1360168457031,0.5034468770027161,20.05925178527832,295.1952819824219,28
129,69,8,249.88778686523438,0.1738678216934204,20.059720993041992,269.947509765625,22
129,70,27,216.00880432128906,-0.2683732211589813,20.060773849487305,236.069580078125,2
129,71,25,288.96099853515625,0.6839119791984558,20.06026268005371,309.0212707519531,2
129,72,6,295.96044921875,0.775279700756073,20.05877685546875,316.01922607421875,23
129,73,26,234.1332550048828,-0.031784769147634506,20.059864044189453,254.193115234375,5
129,74,10,165.89633178710938,-0.9225189685821533,20.058847427368164,185.95518493652344,28
129,75,21,134.29042053222656,-1.3350883722305298,20.060155868530273,154.35057067871094,18
129,76,23,257.37860107421875,0.2716495394706726,20.059696197509766,277.43829345703125,7
129,77,27,234.93414306640625,-0.0213303342461586,20.06062126159668,254.99476623535156,1
129,78,7,307.9694519042969,0.9320397973060608,20.059125900268555,328.028564453125,28
129,79,12,287.826416015625,0.6691016554832458,20.059986114501953,307.88641357421875,28
129,80,23,273.7262878417969,0.485044926404953,20.06024742126465,293.7865295410156,5
129,81,20,211.33291625976562,-0.3294101655483246,20.060827255249023,231.39373779296875,25
129,82,27,217.23257446289062,-0.25239866971969604,20.05966567993164,237.292236328125,28
129,83,11,192.33905029296875,-0.5773475766181946,20.059890747070312,212.39894104003906,17
129,84,10,163.28604125976562,-0.9565925002098083,20.059709548950195,183.3457489013672,28
129,85,27,211.61383056640625,-0.3257432281970978,20.060367584228516,231.6741943359375,1
129,86,19,232.19850158691406,-0.05704016983509064,20.060394287109375,252.25889587402344,10
129,87,27,298.12982177734375,0.8035976886749268,20.06060218811035,318.1904296875,1
129,88,21,259.3196716308594,0.2969874143600464,20.059621810913086,279.3793029785156,21
129,89,27,205.2074432373047,-0.4093693196773529,20.0604190826416,225.2678680419922,1
129,90,24,233.313720703125,-0.04248259961605072,20.05864143371582,253.3723602294922,28
129,91,24,168.85147094726562,-0.8839438557624817,20.059480667114258,188.91094970703125,28
129,92,23,178.3188934326172,-0.7603604197502136,20.060226440429688,198.37911987304688,14
129,93,26,188.5345458984375,-0.6270098686218262,20.060789108276367,208.5953369140625,10
129,94,23,224.77589416503906,-0.15393155813217163,20.060611724853516,244.8365020751953,7
129,95,27,267.35369873046875,0.40185999870300293,20.060945510864258,287.4146423339844,1
129,96,10,324.7527160644531,1.1511210203170776,20.060930252075195,344.81365966796875,28
129,97,26,364.3310852050781,1.6677592992782593,20.06028175354004,384.391357421875,21
129,98,27,315.09564208984375,1.025061845779419,20.060842514038086,335.156494140625,22
129,99,11,237.58352661132812,0.0132535295560956,20.060441970825195,257.64398193359375,28
129,100,21,252.81033325195312,0.21201743185520172,20.06031036376953,272.8706359863281,8
129,101,5,196.36923217773438,-0.5247393846511841,20.059579849243164,216.42881774902344,28
129,102,12,176.2747802734375,-0.7870433330535889,20.060373306274414,196.3351593017578,28
129,103,8,154.05081176757812,-1.0771450996398926,20.060745239257812,174.11155700683594,23
129,104,27,152.02322387695312,-1.1036123037338257,20.061491012573242,172.084716796875,1
129,105,27,200.858154296875,-0.46614301204681396,20.061439514160156,220.91958618164062,2
129,106,6,167.16075134277344,-0.9060137867927551,20.059513092041016,187.2202606201172,28
129,107,24,131.4547576904297,-1.3721038103103638,20.060657501220703,151.51541137695312,28
129,108,27,106.47049713134766,-1.6982371807098389,20.061473846435547,126.53196716308594,1
129,109,23,143.01893615722656,-1.2211501598358154,20.060400009155273,163.07933044433594,28
129,110,23,184.22618103027344,-0.683249294757843,20.060338973999023,204.28651428222656,4
129,111,21,201.00604248046875,-0.4642125368118286,20.06102752685547,221.06707763671875,7
129,112,27,205.67320251464844,-0.4032895267009735,20.060487747192383,225.7336883544922,1
129,113,26,166.03094482421875,-0.92076176404953,20.060583114624023,186.09152221679688,22
129,114,20,143.2142333984375,-1.218600869178772,20.06157112121582,163.2758026123047,4
129,115,27,119.52040100097656,-1.5278894901275635,20.06125259399414,139.58164978027344,1
129,116,4,206.46664428710938,-0.39293229579925537,20.058881759643555,226.52552795410156,28
129,117,11,190.69065856933594,-0.5988649129867554,20.060977935791016,210.7516326904297,24
129,118,6,167.21644592285156,-0.9052867889404297,20.06049156188965,187.2769317626953,22
129,119,27,95.44529724121094,-1.8421550989151,20.0615177154541,115.5068130493164,1
129,120,27,131.04415893554688,-1.3774635791778564,20.0616455078125,151.10580444335938,1
129,121,23,180.4502716064453,-0.7325383424758911,20.06049919128418,200.51077270507812,26
129,122,26,159.0550537109375,-1.0118218660354614,20.06044578552246,179.11549377441406,26
129,123,0,216.09835815429688,-0.267204225063324,20.05930519104004,236.1576690673828,28
129,124,10,211.79220581054688,-0.32341480255126953,20.059080123901367,231.85128784179688,28
129,125,27,211.5117950439453,-0.32707515358924866,20.060632705688477,231.5724334716797,12
129,126,27,194.374755859375,-0.5507743954658508,20.060632705688477,214.43539428710938,1
129,127,8,277.33099365234375,0.5320991277694702,20.059465408325195,297.3904724121094,28
129,128,25,162.71649169921875,-0.9640271663665771,20.06120491027832,182.77769470214844,11
129,129,27,227.17196655273438,-0.12265430390834808,20.0610294342041,247.23300170898438,1
129,130,16,297.64947509765625,0.79732745885849,20.05866050720215,317.7081298828125,28
129,131,5,236.549560546875,-0.0002433996560284868,20.05988121032715,256.60943603515625,17
129,132,25,212.5792999267578,-0.3131404221057892,20.060543060302734,232.6398468017578,23
129,133,1,282.61248779296875,0.6010413765907288,20.05885887145996,302.6713562011719,28
129,134,5,251.80569458007812,0.19890332221984863,20.059656143188477,271.8653564453125,28
129,135,22,309.7705078125,0.955549955368042,20.06022834777832,329.83074951171875,12
129,136,8,283.1444091796875,0.6079848408699036,20.059873580932617,303.20428466796875,26
129,137,16,201.32545471191406,-0.4600430727005005,20.060819625854492,221.3862762451172,11
129,138,27,185.71560668945312,-0.6638070344924927,20.059823989868164,205.7754364013672,28
129,139,17,238.6702423095703,0.027439028024673462,20.059463500976562,258.7297058105469,14
129,140,27,203.45684814453125,-0.43222081661224365,20.06037712097168,223.51722717285156,2
129,141,12,175.63706970214844,-0.7953677177429199,20.05994987487793,195.697021484375,26
129,142,0,346.14404296875,1.4303537607192993,20.059019088745117,366.20306396484375,28
129,143,25,287.8048400878906,0.6688200235366821,20.059904098510742,307.86474609375,18
129,144,27,268.5516052246094,0.417496919631958,20.06005096435547,288.6116638183594,25
129,145,25,260.0965576171875,0.30712851881980896,20.05965805053711,280.1562194824219,28
129,146,18,291.3023681640625,0.714475154876709,20.060497283935547,311.36285400390625,12
129,147,15,353.273681640625,1.5234209299087524,20.057268142700195,373.3309631347656,28
129,148,22,253.47711181640625,0.2207212597131729,20.06047821044922,273.53759765625,12
129,149,21,255.75967407226562,0.250516802072525,20.06102180480957,275.8207092285156,12
129,150,19,307.47430419921875,0.925576388835907,20.057931900024414,327.5322265625,28
129,151,25,357.02496337890625,1.5723884105682373,20.058897018432617,377.0838623046875,28
129,152,11,281.0375061035156,0.5804823040962219,20.060312271118164,301.0978088378906,25
129,153,24,268.5099792480469,0.41695356369018555,20.060646057128906,288.57061767578125,12
129,154,27,258.04937744140625,0.28040555119514465,20.061220169067383,278.110595703125,2
129,155,23,248.4988555908203,0.15573734045028687,20.06022834777832,268.55908203125,15
129,156,12,228.96697998046875,-0.09922300279140472,20.060546875,249.02752685546875,23
129,157,11,302.5115966796875,0.8607954382896423,20.060083389282227,322.5716857910156,21
129,158,26,300.39697265625,0.8331920504570007,20.060060501098633,320.45703125,11
129,159,21,237.9716339111328,0.018319707363843918,20.05974769592285,258.0313720703125,7
129,160,26,210.30194091796875,-0.34286805987358093,20.05901527404785,230.3609619140625,28
129,161,5,186.86903381347656,-0.6487507224082947,20.0601863861084,206.92921447753906,22
129,162,14,179.35838317871094,-0.7467913627624512,20.058151245117188,199.41653442382812,28
129,163,21,121.76522064208984,-1.498586654663086,20.05889129638672,141.82411193847656,28
129,164,20,145.37353515625,-1.190414309501648,20.060644149780273,165.43417358398438,8
129,165,21,114.13748931884766,-1.5981556177139282,20.06087303161621,134.1983642578125,23
129,166,25,112.76583099365234,-1.6160606145858765,20.060489654541016,132.82632446289062,7
129,167,27,109.1323471069336,-1.6634905338287354,20.06121253967285,129.1935577392578,1
129,168,10,233.55096435546875,-0.039385728538036346,20.059858322143555,253.61082458496094,23
129,169,27,253.31658935546875,0.21862587332725525,20.059803009033203,273.37640380859375,2
129,170,18,236.0345458984375,-0.00696616992354393,20.0592098236084,256.09375,20
129,171,11,192.41786193847656,-0.5763188004493713,20.059659957885742,212.47752380371094,23
129,172,27,139.43663024902344,-1.2679120302200317,20.061059951782227,159.49769592285156,1
129,173,17,198.31118774414062,-0.4993899464607239,20.059171676635742,218.370361328125,28
129,174,27,212.826171875,-0.3099178671836853,20.060728073120117,232.88690185546875,1
129,175,3,245.55152893066406,0.11726425588130951,20.059648513793945,265.6111755371094,28
129,176,7,256.3913879394531,0.2587628960609436,20.060516357421875,276.451904296875,26
129,177,5,286.5853271484375,0.6529010534286499,20.05913734436035,306.64447021484375,28
129,178,27,196.84048461914062,-0.5185878276824951,20.059072494506836,216.89955139160156,28
129,179,18,195.54502868652344,-0.5354981422424316,20.06008529663086,215.60511779785156,23
129,180,4,220.10879516601562,-0.21485377848148346,20.05983543395996,240.1686248779297,26
129,181,7,293.5733642578125,0.7441197633743286,20.05897331237793,313.63232421875,28
129,182,27,290.18743896484375,0.6999213695526123,20.059614181518555,310.2470397949219,28
129,183,27,251.5074920654297,0.1950107216835022,20.060367584228516,271.56787109375,18
129,184,20,273.7657165527344,0.4855596125125885,20.05943489074707,293.8251647949219,5
129,185,23,203.145751953125,-0.4362817108631134,20.058961868286133,223.2047119140625,28
129,186,1,203.1884765625,-0.43572402000427246,20.059803009033203,223.24827575683594,28
129,187,27,403.4759826660156,2.178739309310913,20.059423446655273,423.535400390625,12
129,188,22,330.06494140625,1.2204644680023193,20.05829429626465,350.12322998046875,28
129,189,20,298.43438720703125,0.8075733780860901,20.05895233154297,318.49334716796875,28
129,190,20,310.4531555175781,0.9644609689712524,20.060434341430664,330.5135803222656,5
129,191,27,266.2308044433594,0.3872022330760956,20.059940338134766,286.2907409667969,2
129,192,16,268.9503173828125,0.42270153760910034,20.05923843383789,289.0095520019531,28
129,193,12,194.69393920898438,-0.5466079115867615,20.057796478271484,214.75173950195312,28
129,194,13,136.05303955078125,-1.312079906463623,20.059717178344727,156.11276245117188,28
129,195,20,122.743408203125,-1.485817790031433,20.059892654418945,142.8032989501953,26
129,196,24,74.18130493164062,-2.1197257041931152,20.061277389526367,94.24258422851562,9
129,197,27,75.34881591796875,-2.104485511779785,20.060081481933594,95.40889739990234,14
129,198,27,16.402637481689453,-2.8739426136016846,20.060930252075195,36.46356964111328,1
