policy,episode,task_id,Reliability_Requirement,safe_set_size,safe_set_empty,selected_action_safe,selected_action,selected_pair,selected_rho,selected_pair_reliability,selected_joint_failure_probability,probability_before,probability_after,safe_mask
greedy,1,11,0.9999,0,True,False,27,"(7, 8)",0.12671319237019502,0.9989133753461342,0.0010866246538657615,"[0.001822265679948032, 0.001947503536939621, 0.002507789758965373, 0.002484733471646905, 0.0030149274971336126, 0.003504219464957714, 0.003294931259006262, 0.004011403303593397, 0.008769531734287739, 0.004184321500360966, 0.00941223930567503, 0.010544603690505028, 0.009289593435823917, 0.010273938067257404, 0.00726612051948905, 0.011774621903896332, 0.014461197890341282, 0.012727271765470505, 0.023145176470279694, 0.054626334458589554, 0.08267737925052643, 0.04879842326045036, 0.042711444199085236, 0.0501808226108551, 0.04280326887965202, 0.16841480135917664, 0.1604229360818863, 0.20492827892303467]","[0.001822265679948032, 0.001947503536939621, 0.002507789758965373, 0.002484733471646905, 0.0030149274971336126, 0.003504219464957714, 0.003294931259006262, 0.004011403303593397, 0.008769531734287739, 0.004184321500360966, 0.00941223930567503, 0.010544603690505028, 0.009289593435823917, 0.010273938067257404, 0.00726612051948905, 0.011774621903896332, 0.014461197890341282, 0.012727271765470505, 0.023145176470279694, 0.054626334458589554, 0.08267737925052643, 0.04879842326045036, 0.042711444199085236, 0.0501808226108551, 0.04280326887965202, 0.16841480135917664, 0.1604229360818863, 0.20492827892303467]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
greedy,1,12,0.999,7,False,True,27,"(7, 8)",0.12671319237019502,0.9996344365663062,0.0003655634336937934,"[0.0016340813599526882, 0.001763749634847045, 0.002357323421165347, 0.0023103842977434397, 0.0028614478651434183, 0.0033573792316019535, 0.003099237335845828, 0.00392122520133853, 0.009134888648986816, 0.00413025775924325, 0.009745282121002674, 0.01087895967066288, 0.00949607789516449, 0.010784691199660301, 0.0074460385367274284, 0.012383745051920414, 0.01501187589019537, 0.01315805409103632, 0.02475733496248722, 0.05821632966399193, 0.08392835408449173, 0.05122203379869461, 0.04576095938682556, 0.051082927733659744, 0.04495222494006157, 0.16179421544075012, 0.15751568973064423, 0.19729526340961456]","[0.0016340813599526882, 0.001763749634847045, 0.002357323421165347, 0.0023103842977434397, 0.0028614478651434183, 0.0033573792316019535, 0.003099237335845828, 0.00392122520133853, 0.009134888648986816, 0.00413025775924325, 0.009745282121002674, 0.01087895967066288, 0.00949607789516449, 0.010784691199660301, 0.0074460385367274284, 0.012383745051920414, 0.01501187589019537, 0.01315805409103632, 0.02475733496248722, 0.05821632966399193, 0.08392835408449173, 0.05122203379869461, 0.04576095938682556, 0.051082927733659744, 0.04495222494006157, 0.16179421544075012, 0.15751568973064423, 0.19729526340961456]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1]"
greedy,1,13,0.999,15,False,True,27,"(7, 8)",0.12671319237019502,0.9998632992648578,0.00013670073514215707,"[0.001647088909521699, 0.0017753358697518706, 0.0023627514019608498, 0.002323287073522806, 0.002870655618607998, 0.0033596910070627928, 0.003043231787160039, 0.003923777025192976, 0.00911615788936615, 0.004122191574424505, 0.00973437912762165, 0.010821777395904064, 0.009194367565214634, 0.010744691826403141, 0.007421259768307209, 0.01234535500407219, 0.014934726990759373, 0.012737496756017208, 0.02468511275947094, 0.05846036970615387, 0.08450239151716232, 0.04950346425175667, 0.04573635011911392, 0.05114287883043289, 0.043398015201091766, 0.16416998207569122, 0.15429329872131348, 0.20162992179393768]","[0.001647088909521699, 0.0017753358697518706, 0.0023627514019608498, 0.002323287073522806, 0.002870655618607998, 0.0033596910070627928, 0.003043231787160039, 0.003923777025192976, 0.00911615788936615, 0.004122191574424505, 0.00973437912762165, 0.010821777395904064, 0.009194367565214634, 0.010744691826403141, 0.007421259768307209, 0.01234535500407219, 0.014934726990759373, 0.012737496756017208, 0.02468511275947094, 0.05846036970615387, 0.08450239151716232, 0.04950346425175667, 0.04573635011911392, 0.05114287883043289, 0.043398015201091766, 0.16416998207569122, 0.15429329872131348, 0.20162992179393768]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1]"
greedy,1,14,0.9,28,False,True,27,"(7, 8)",0.12671319237019502,0.9998218181648634,0.00017818183513667343,"[0.0017006676644086838, 0.0018243159865960479, 0.002476140158250928, 0.0023862444795668125, 0.003002472687512636, 0.003509854432195425, 0.0031337302643805742, 0.004096692427992821, 0.009613179601728916, 0.004321319982409477, 0.010294727981090546, 0.011261758394539356, 0.009561903774738312, 0.01123386062681675, 0.0077450512908399105, 0.012976279482245445, 0.015403766185045242, 0.013189060613512993, 0.025376714766025543, 0.059896793216466904, 0.08479677885770798, 0.05012984201312065, 0.046872928738594055, 0.051129069179296494, 0.04425796866416931, 0.1595577746629715, 0.15271228551864624, 0.19753874838352203]","[0.0017006676644086838, 0.0018243159865960479, 0.002476140158250928, 0.0023862444795668125, 0.003002472687512636, 0.003509854432195425, 0.0031337302643805742, 0.004096692427992821, 0.009613179601728916, 0.004321319982409477, 0.010294727981090546, 0.011261758394539356, 0.009561903774738312, 0.01123386062681675, 0.0077450512908399105, 0.012976279482245445, 0.015403766185045242, 0.013189060613512993, 0.025376714766025543, 0.059896793216466904, 0.08479677885770798, 0.05012984201312065, 0.046872928738594055, 0.051129069179296494, 0.04425796866416931, 0.1595577746629715, 0.15271228551864624, 0.19753874838352203]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
greedy,1,15,0.999,24,False,True,27,"(7, 8)",0.12671319237019502,0.9999655781911735,3.442180882647914e-05,"[0.001683817245066166, 0.0018110373057425022, 0.0023953125346451998, 0.0023607180919498205, 0.0029072407633066177, 0.0033945697359740734, 0.0030943285673856735, 0.003963362891227007, 0.009125343523919582, 0.004148307256400585, 0.00974448025226593, 0.010806039907038212, 0.009217526763677597, 0.010725533589720726, 0.007425658870488405, 0.012311456725001335, 0.014883635565638542, 0.01275267917662859, 0.024513190612196922, 0.058114808052778244, 0.08435150980949402, 0.04927469417452812, 0.04530692845582962, 0.0509256049990654, 0.043170828372240067, 0.1647583395242691, 0.15450257062911987, 0.20233044028282166]","[0.001683817245066166, 0.0018110373057425022, 0.0023953125346451998, 0.0023607180919498205, 0.0029072407633066177, 0.0033945697359740734, 0.0030943285673856735, 0.003963362891227007, 0.009125343523919582, 0.004148307256400585, 0.00974448025226593, 0.010806039907038212, 0.009217526763677597, 0.010725533589720726, 0.007425658870488405, 0.012311456725001335, 0.014883635565638542, 0.01275267917662859, 0.024513190612196922, 0.058114808052778244, 0.08435150980949402, 0.04927469417452812, 0.04530692845582962, 0.0509256049990654, 0.043170828372240067, 0.1647583395242691, 0.15450257062911987, 0.20233044028282166]","[0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
greedy,1,16,0.99,28,False,True,27,"(7, 8)",0.12671319237019502,0.9999655781911735,3.442180882647914e-05,"[0.0013879298930987716, 0.0014939000830054283, 0.0020136123057454824, 0.0019615525379776955, 0.0024473455268889666, 0.0034581897780299187, 0.0031257905066013336, 0.0033584157936275005, 0.00790313072502613, 0.0035334250424057245, 0.008435594849288464, 0.011656006798148155, 0.009848206304013729, 0.009280942380428314, 0.006379211321473122, 0.010682284832000732, 0.01614803448319435, 0.013755347579717636, 0.021200189366936684, 0.05017314478754997, 0.09013780951499939, 0.053417883813381195, 0.03920445963740349, 0.05542192608118057, 0.04722073674201965, 0.1714724600315094, 0.16116736829280853, 0.19371511042118073]","[0.0013879298930987716, 0.0014939000830054283, 0.0020136123057454824, 0.0019615525379776955, 0.0024473455268889666, 0.0034581897780299187, 0.0031257905066013336, 0.0033584157936275005, 0.00790313072502613, 0.0035334250424057245, 0.008435594849288464, 0.011656006798148155, 0.009848206304013729, 0.009280942380428314, 0.006379211321473122, 0.010682284832000732, 0.01614803448319435, 0.013755347579717636, 0.021200189366936684, 0.05017314478754997, 0.09013780951499939, 0.053417883813381195, 0.03920445963740349, 0.05542192608118057, 0.04722073674201965, 0.1714724600315094, 0.16116736829280853, 0.19371511042118073]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
greedy,1,17,0.99,26,False,True,27,"(7, 8)",0.12671319237019502,0.9998632992648578,0.00013670073514215707,"[0.0013691200874745846, 0.0014796025352552533, 0.002010857919231057, 0.0019535913597792387, 0.002449003281071782, 0.003531693946570158, 0.003126207971945405, 0.0033762964885681868, 0.008016368374228477, 0.003569018794223666, 0.008558554574847221, 0.01201179064810276, 0.010006031952798367, 0.009436262771487236, 0.0064852614887058735, 0.0108833322301507, 0.016691341996192932, 0.01397659257054329, 0.021545249968767166, 0.05051852762699127, 0.09042292088270187, 0.05403740704059601, 0.03974750638008118, 0.05660247430205345, 0.047862980514764786, 0.16961243748664856, 0.15851497650146484, 0.19220459461212158]","[0.0013691200874745846, 0.0014796025352552533, 0.002010857919231057, 0.0019535913597792387, 0.002449003281071782, 0.003531693946570158, 0.003126207971945405, 0.0033762964885681868, 0.008016368374228477, 0.003569018794223666, 0.008558554574847221, 0.01201179064810276, 0.010006031952798367, 0.009436262771487236, 0.0064852614887058735, 0.0108833322301507, 0.016691341996192932, 0.01397659257054329, 0.021545249968767166, 0.05051852762699127, 0.09042292088270187, 0.05403740704059601, 0.03974750638008118, 0.05660247430205345, 0.047862980514764786, 0.16961243748664856, 0.15851497650146484, 0.19220459461212158]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
greedy,1,18,0.9,28,False,True,27,"(7, 8)",0.12671319237019502,0.9990674056397284,0.000932594360271625,"[0.001484959153458476, 0.001597947790287435, 0.0021872527431696653, 0.0020924473647028208, 0.0026555119547992945, 0.003796652192249894, 0.0033159733284264803, 0.003620180767029524, 0.008482527919113636, 0.0038459745701402426, 0.0091208191588521, 0.012642784975469112, 0.01048465259373188, 0.009924683719873428, 0.006877461913973093, 0.01152197364717722, 0.01731049083173275, 0.01451558992266655, 0.02220156230032444, 0.051462333649396896, 0.09035363048315048, 0.0544569157063961, 0.04068045690655708, 0.05655603110790253, 0.048316553235054016, 0.16600267589092255, 0.15628312528133392, 0.18820886313915253]","[0.001484959153458476, 0.001597947790287435, 0.0021872527431696653, 0.0020924473647028208, 0.0026555119547992945, 0.003796652192249894, 0.0033159733284264803, 0.003620180767029524, 0.008482527919113636, 0.0038459745701402426, 0.0091208191588521, 0.012642784975469112, 0.01048465259373188, 0.009924683719873428, 0.006877461913973093, 0.01152197364717722, 0.01731049083173275, 0.01451558992266655, 0.02220156230032444, 0.051462333649396896, 0.09035363048315048, 0.0544569157063961, 0.04068045690655708, 0.05655603110790253, 0.048316553235054016, 0.16600267589092255, 0.15628312528133392, 0.18820886313915253]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
greedy,1,19,0.9,27,False,True,27,"(7, 8)",0.12671319237019502,0.9986317345232265,0.0013682654767734586,"[0.0015046909684315324, 0.0016135121695697308, 0.0021981182508170605, 0.0021003936417400837, 0.002662885468453169, 0.0038019251078367233, 0.0033344561234116554, 0.0035958951339125633, 0.008336037397384644, 0.0038201594725251198, 0.008985660038888454, 0.012492372654378414, 0.010384989902377129, 0.009741018526256084, 0.006766378413885832, 0.011311081238090992, 0.01706588827073574, 0.014336052350699902, 0.02176862582564354, 0.050687771290540695, 0.09021684527397156, 0.05394802615046501, 0.03996812179684639, 0.056132495403289795, 0.04776424169540405, 0.16767698526382446, 0.15769411623477936, 0.19009128212928772]","[0.0015046909684315324, 0.0016135121695697308, 0.0021981182508170605, 0.0021003936417400837, 0.002662885468453169, 0.0038019251078367233, 0.0033344561234116554, 0.0035958951339125633, 0.008336037397384644, 0.0038201594725251198, 0.008985660038888454, 0.012492372654378414, 0.010384989902377129, 0.009741018526256084, 0.006766378413885832, 0.011311081238090992, 0.01706588827073574, 0.014336052350699902, 0.02176862582564354, 0.050687771290540695, 0.09021684527397156, 0.05394802615046501, 0.03996812179684639, 0.056132495403289795, 0.04776424169540405, 0.16767698526382446, 0.15769411623477936, 0.19009128212928772]","[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
greedy,1,20,0.9999,1,False,False,27,"(7, 8)",0.12671319237019502,0.9997495076562019,0.0002504923437981718,"[0.0015731480671092868, 0.0016964110545814037, 0.0022135269828140736, 0.0022030265536159277, 0.002683317521587014, 0.0032526873983442783, 0.003414409002289176, 0.0036462571006268263, 0.008260208182036877, 0.0038133638445287943, 0.008821395225822926, 0.01035199873149395, 0.010304154828190804, 0.009749040007591248, 0.0068076495081186295, 0.011169249191880226, 0.014349935576319695, 0.014369089156389236, 0.022351641207933426, 0.052696049213409424, 0.08189171552658081, 0.05637636408209801, 0.04132953658699989, 0.050088826566934586, 0.049716558307409286, 0.16312110424041748, 0.17705513536930084, 0.18669423460960388]","[0.0015731480671092868, 0.0016964110545814037, 0.0022135269828140736, 0.0022030265536159277, 0.002683317521587014, 0.0032526873983442783, 0.003414409002289176, 0.0036462571006268263, 0.008260208182036877, 0.0038133638445287943, 0.008821395225822926, 0.01035199873149395, 0.010304154828190804, 0.009749040007591248, 0.0068076495081186295, 0.011169249191880226, 0.014349935576319695, 0.014369089156389236, 0.022351641207933426, 0.052696049213409424, 0.08189171552658081, 0.05637636408209801, 0.04132953658699989, 0.050088826566934586, 0.049716558307409286, 0.16312110424041748, 0.17705513536930084, 0.18669423460960388]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
greedy,1,21,0.9,28,False,True,27,"(7, 8)",0.12671319237019502,0.9991162329657843,0.0008837670342156525,"[0.0015542625915259123, 0.0016616107895970345, 0.0022457162849605083, 0.002155882539227605, 0.0027165021747350693, 0.0036304618697613478, 0.0032916776835918427, 0.0036507672630250454, 0.008419728837907314, 0.0038620049599558115, 0.009069256484508514, 0.011746895499527454, 0.010080805979669094, 0.009818495251238346, 0.006818801164627075, 0.011375471949577332, 0.016037462279200554, 0.01390937902033329, 0.02202332392334938, 0.05193958058953285, 0.08827285468578339, 0.052883706986904144, 0.04067724570631981, 0.053666677325963974, 0.046744007617235184, 0.16713164746761322, 0.1608647257089615, 0.19375115633010864]","[0.0015542625915259123, 0.0016616107895970345, 0.0022457162849605083, 0.002155882539227605, 0.0027165021747350693, 0.0036304618697613478, 0.0032916776835918427, 0.0036507672630250454, 0.008419728837907314, 0.0038620049599558115, 0.009069256484508514, 0.011746895499527454, 0.010080805979669094, 0.009818495251238346, 0.006818801164627075, 0.011375471949577332, 0.016037462279200554, 0.01390937902033329, 0.02202332392334938, 0.05193958058953285, 0.08827285468578339, 0.052883706986904144, 0.04067724570631981, 0.053666677325963974, 0.046744007617235184, 0.16713164746761322, 0.1608647257089615, 0.19375115633010864]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
greedy,1,22,0.9,28,False,True,27,"(7, 8)",0.12671319237019502,0.9986905366846691,0.0013094633153308555,"[0.0016656826483085752, 0.0017775000305846334, 0.002393110888078809, 0.0022954680025577545, 0.0028899535536766052, 0.00367689598351717, 0.0033397474326193333, 0.003853585571050644, 0.008784794248640537, 0.004078822210431099, 0.009483317844569683, 0.011614610441029072, 0.010016844607889652, 0.010227021761238575, 0.007136242464184761, 0.011853937059640884, 0.015799352899193764, 0.013742096722126007, 0.02280019409954548, 0.0536133237183094, 0.08662806451320648, 0.05185496807098389, 0.04201270267367363, 0.052557140588760376, 0.04579206556081772, 0.16497361660003662, 0.15935954451560974, 0.19577935338020325]","[0.0016656826483085752, 0.0017775000305846334, 0.002393110888078809, 0.0022954680025577545, 0.0028899535536766052, 0.00367689598351717, 0.0033397474326193333, 0.003853585571050644, 0.008784794248640537, 0.004078822210431099, 0.009483317844569683, 0.011614610441029072, 0.010016844607889652, 0.010227021761238575, 0.007136242464184761, 0.011853937059640884, 0.015799352899193764, 0.013742096722126007, 0.02280019409954548, 0.0536133237183094, 0.08662806451320648, 0.05185496807098389, 0.04201270267367363, 0.052557140588760376, 0.04579206556081772, 0.16497361660003662, 0.15935954451560974, 0.19577935338020325]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
greedy,1,23,0.99,28,False,True,27,"(7, 8)",0.12671319237019502,0.9999299676597803,7.003234021978032e-05,"[0.0013831956312060356, 0.0014940877445042133, 0.0020276280120015144, 0.001972571248188615, 0.002469775965437293, 0.0034652138128876686, 0.0031546165701001883, 0.0034045581705868244, 0.008083454333245754, 0.003594771260395646, 0.008627265691757202, 0.011763415299355984, 0.010079446248710155, 0.009512389078736305, 0.006533155217766762, 0.010966039262712002, 0.01633056439459324, 0.014091350138187408, 0.021746449172496796, 0.0511348694562912, 0.08945795893669128, 0.054589830338954926, 0.040158625692129135, 0.055541519075632095, 0.048342932015657425, 0.16832776367664337, 0.16116563975811005, 0.19058087468147278]","[0.0013831956312060356, 0.0014940877445042133, 0.0020276280120015144, 0.001972571248188615, 0.002469775965437293, 0.0034652138128876686, 0.0031546165701001883, 0.0034045581705868244, 0.008083454333245754, 0.003594771260395646, 0.008627265691757202, 0.011763415299355984, 0.010079446248710155, 0.009512389078736305, 0.006533155217766762, 0.010966039262712002, 0.01633056439459324, 0.014091350138187408, 0.021746449172496796, 0.0511348694562912, 0.08945795893669128, 0.054589830338954926, 0.040158625692129135, 0.055541519075632095, 0.048342932015657425, 0.16832776367664337, 0.16116563975811005, 0.19058087468147278]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
greedy,1,24,0.9,28,False,True,27,"(7, 8)",0.12671319237019502,0.9989659728584476,0.0010340271415524157,"[0.0015213312581181526, 0.001623210497200489, 0.002182696247473359, 0.0020964869763702154, 0.0026351744309067726, 0.0037350868806242943, 0.00335289491340518, 0.0035207155160605907, 0.008033925667405128, 0.0037201966624706984, 0.008661016821861267, 0.012048570439219475, 0.01017054170370102, 0.00935047771781683, 0.0065181865356862545, 0.010824856348335743, 0.016394006088376045, 0.014012330211699009, 0.02086721360683441, 0.04916537180542946, 0.0900888592004776, 0.052898913621902466, 0.038474418222904205, 0.05484772101044655, 0.046782150864601135, 0.17112219333648682, 0.16144755482673645, 0.19390389323234558]","[0.0015213312581181526, 0.001623210497200489, 0.002182696247473359, 0.0020964869763702154, 0.0026351744309067726, 0.0037350868806242943, 0.00335289491340518, 0.0035207155160605907, 0.008033925667405128, 0.0037201966624706984, 0.008661016821861267, 0.012048570439219475, 0.01017054170370102, 0.00935047771781683, 0.0065181865356862545, 0.010824856348335743, 0.016394006088376045, 0.014012330211699009, 0.02086721360683441, 0.04916537180542946, 0.0900888592004776, 0.052898913621902466, 0.038474418222904205, 0.05484772101044655, 0.046782150864601135, 0.17112219333648682, 0.16144755482673645, 0.19390389323234558]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
greedy,1,25,0.9999,0,True,False,27,"(7, 8)",0.12671319237019502,0.9993824982250851,0.0006175017749149426,"[0.0015596302691847086, 0.001684324350208044, 0.0022084375377744436, 0.0021889989729970694, 0.002670660614967346, 0.003425220027565956, 0.0030946172773838043, 0.0036474079824984074, 0.00829292368143797, 0.003823854262009263, 0.008827674202620983, 0.011052165180444717, 0.009337421506643295, 0.009811801835894585, 0.006838055327534676, 0.011204835958778858, 0.015420865267515182, 0.012942472472786903, 0.022486543282866478, 0.05247288569808006, 0.08637909591197968, 0.05069311708211899, 0.04140198975801468, 0.05391359329223633, 0.044536639004945755, 0.17085781693458557, 0.15777793526649475, 0.2014489769935608]","[0.0015596302691847086, 0.001684324350208044, 0.0022084375377744436, 0.0021889989729970694, 0.002670660614967346, 0.003425220027565956, 0.0030946172773838043, 0.0036474079824984074, 0.00829292368143797, 0.003823854262009263, 0.008827674202620983, 0.011052165180444717, 0.009337421506643295, 0.009811801835894585, 0.006838055327534676, 0.011204835958778858, 0.015420865267515182, 0.012942472472786903, 0.022486543282866478, 0.05247288569808006, 0.08637909591197968, 0.05069311708211899, 0.04140198975801468, 0.05391359329223633, 0.044536639004945755, 0.17085781693458557, 0.15777793526649475, 0.2014489769935608]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
greedy,1,26,0.9999,1,False,False,27,"(7, 8)",0.12671319237019502,0.9997990556497351,0.00020094435026490808,"[0.001580626703798771, 0.0017161084106191993, 0.002261044690385461, 0.002249369630590081, 0.002745693549513817, 0.003446493297815323, 0.003118847729638219, 0.0037822823505848646, 0.008694028481841087, 0.003969843033701181, 0.009233269840478897, 0.011239776387810707, 0.009511328302323818, 0.01030256412923336, 0.007171612698584795, 0.011764800176024437, 0.015660366043448448, 0.01321236602962017, 0.023591341450810432, 0.05455602705478668, 0.08605031669139862, 0.05112312361598015, 0.04322677478194237, 0.05384662374854088, 0.04501980543136597, 0.16731533408164978, 0.1553361415863037, 0.19827403128147125]","[0.001580626703798771, 0.0017161084106191993, 0.002261044690385461, 0.002249369630590081, 0.002745693549513817, 0.003446493297815323, 0.003118847729638219, 0.0037822823505848646, 0.008694028481841087, 0.003969843033701181, 0.009233269840478897, 0.011239776387810707, 0.009511328302323818, 0.01030256412923336, 0.007171612698584795, 0.011764800176024437, 0.015660366043448448, 0.01321236602962017, 0.023591341450810432, 0.05455602705478668, 0.08605031669139862, 0.05112312361598015, 0.04322677478194237, 0.05384662374854088, 0.04501980543136597, 0.16731533408164978, 0.1553361415863037, 0.19827403128147125]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
greedy,1,27,0.99,16,False,True,27,"(7, 8)",0.12671319237019502,0.9988595290312292,0.0011404709687707598,"[0.0015934401890262961, 0.0017123420257121325, 0.002316344529390335, 0.002232274739071727, 0.00280327838845551, 0.003550146706402302, 0.0031602124217897654, 0.003815233474597335, 0.008868257515132427, 0.0040394337847828865, 0.009502910077571869, 0.011582059785723686, 0.009777247905731201, 0.010420397855341434, 0.007202923763543367, 0.012018900364637375, 0.015923073515295982, 0.013488941825926304, 0.02358776517212391, 0.0550961047410965, 0.08665195107460022, 0.05183691158890724, 0.043396685272455215, 0.053336285054683685, 0.04560699313879013, 0.16403459012508392, 0.1556466668844223, 0.19679871201515198]","[0.0015934401890262961, 0.0017123420257121325, 0.002316344529390335, 0.002232274739071727, 0.00280327838845551, 0.003550146706402302, 0.0031602124217897654, 0.003815233474597335, 0.008868257515132427, 0.0040394337847828865, 0.009502910077571869, 0.011582059785723686, 0.009777247905731201, 0.010420397855341434, 0.007202923763543367, 0.012018900364637375, 0.015923073515295982, 0.013488941825926304, 0.02358776517212391, 0.0550961047410965, 0.08665195107460022, 0.05183691158890724, 0.043396685272455215, 0.053336285054683685, 0.04560699313879013, 0.16403459012508392, 0.1556466668844223, 0.19679871201515198]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1]"
greedy,1,28,0.9,28,False,True,27,"(7, 8)",0.12671319237019502,0.9997227305328874,0.0002772694671126107,"[0.001612567575648427, 0.0017314371652901173, 0.002356812357902527, 0.002268213080242276, 0.0028607742860913277, 0.003456373233348131, 0.0032745462376624346, 0.0039024821016937494, 0.009182960726320744, 0.0041251033544540405, 0.00984694343060255, 0.011233717203140259, 0.010213656350970268, 0.010738627053797245, 0.007404386065900326, 0.012427197769284248, 0.01537331659346819, 0.014156236313283443, 0.02427462674677372, 0.05724528059363365, 0.08449771255254745, 0.05411972850561142, 0.04486869275569916, 0.051077697426080704, 0.04786035045981407, 0.15834082663059235, 0.16280417144298553, 0.18874558806419373]","[0.001612567575648427, 0.0017314371652901173, 0.002356812357902527, 0.002268213080242276, 0.0028607742860913277, 0.003456373233348131, 0.0032745462376624346, 0.0039024821016937494, 0.009182960726320744, 0.0041251033544540405, 0.00984694343060255, 0.011233717203140259, 0.010213656350970268, 0.010738627053797245, 0.007404386065900326, 0.012427197769284248, 0.01537331659346819, 0.014156236313283443, 0.02427462674677372, 0.05724528059363365, 0.08449771255254745, 0.05411972850561142, 0.04486869275569916, 0.051077697426080704, 0.04786035045981407, 0.15834082663059235, 0.16280417144298553, 0.18874558806419373]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
greedy,1,29,0.99,16,False,True,27,"(7, 8)",0.12671319237019502,0.9992100895558226,0.000789910444177461,"[0.0014090662589296699, 0.0015133727574720979, 0.0020435911137610674, 0.0019751510117202997, 0.002476536901667714, 0.00355479191057384, 0.0031559572089463472, 0.0033661292400211096, 0.007848418317735195, 0.003559420583769679, 0.008415644988417625, 0.011821075342595577, 0.009886063635349274, 0.009219017811119556, 0.006363046821206808, 0.010642075911164284, 0.016357794404029846, 0.013726443983614445, 0.020983831956982613, 0.049503616988658905, 0.08994515240192413, 0.05333299934864044, 0.03883356600999832, 0.05588426813483238, 0.04703269898891449, 0.17147380113601685, 0.16037051379680634, 0.1953059732913971]","[0.0014090662589296699, 0.0015133727574720979, 0.0020435911137610674, 0.0019751510117202997, 0.002476536901667714, 0.00355479191057384, 0.0031559572089463472, 0.0033661292400211096, 0.007848418317735195, 0.003559420583769679, 0.008415644988417625, 0.011821075342595577, 0.009886063635349274, 0.009219017811119556, 0.006363046821206808, 0.010642075911164284, 0.016357794404029846, 0.013726443983614445, 0.020983831956982613, 0.049503616988658905, 0.08994515240192413, 0.05333299934864044, 0.03883356600999832, 0.05588426813483238, 0.04703269898891449, 0.17147380113601685, 0.16037051379680634, 0.1953059732913971]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1]"
