policy,episode,task_id,Reliability_Requirement,safe_set_size,safe_set_empty,selected_action_safe,selected_action,selected_pair,selected_rho,selected_pair_reliability,selected_joint_failure_probability,probability_before,probability_after,safe_mask
masked_sample,9,108,0.9999,1,False,True,27,"(7, 8)",0.12671319237019502,0.9999132243666271,8.677563337293583e-05,"[0.0015261899679899216, 0.0015256726182997227, 0.002143493387848139, 0.0020029693841934204, 0.0025873607955873013, 0.0034220016095787287, 0.0032804771326482296, 0.003216161858290434, 0.007895241491496563, 0.0034444888588041067, 0.00842637475579977, 0.010963707230985165, 0.009862259030342102, 0.008434226736426353, 0.006041024345904589, 0.009630713611841202, 0.015061216428875923, 0.012386215850710869, 0.019732268527150154, 0.050103720277547836, 0.08675261586904526, 0.053870681673288345, 0.03646202012896538, 0.055015891790390015, 0.044045500457286835, 0.17370496690273285, 0.16926637291908264, 0.19919608533382416]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
masked_sample,9,109,0.9,28,False,True,19,"(4, 6)",0.20339179397623902,0.9996107430393513,0.00038925696064873053,"[0.0014062899863347411, 0.0015136360889300704, 0.002069509122520685, 0.0019905653316527605, 0.002516615204513073, 0.0036285577807575464, 0.0032128561288118362, 0.0034463803749531507, 0.008160565979778767, 0.0036497823894023895, 0.008750180713832378, 0.012256425805389881, 0.010241338051855564, 0.00955370906740427, 0.006583400070667267, 0.011070477776229382, 0.01685394160449505, 0.014265538193285465, 0.021597668528556824, 0.050712019205093384, 0.09081557393074036, 0.05431167408823967, 0.0398641973733902, 0.05615796893835068, 0.04823518171906471, 0.1681668907403946, 0.15886859595775604, 0.1901005506515503]","[0.0014062898586380656, 0.0015136359514859455, 0.0020695089346010973, 0.00199056515090158, 0.00251661497599449, 0.0036285574512701932, 0.003212855837071832, 0.0034463800620082243, 0.0081605652387672, 0.003649782057987758, 0.008750179919281469, 0.012256424692458094, 0.01024133712190169, 0.00955370819988982, 0.006583399472868584, 0.01107047677098635, 0.0168539400740907, 0.014265536897918351, 0.021597666567403365, 0.05071201460024209, 0.09081556568432818, 0.05431166915652552, 0.0398641937535639, 0.05615796383898568, 0.048235177339120035, 0.16816687547017786, 0.15886858153186115, 0.19010053338967076]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_sample,9,110,0.9999,2,False,True,27,"(7, 8)",0.12671319237019502,0.9999655876270522,3.441237294782227e-05,"[0.001424500485882163, 0.0015396398957818747, 0.002018062397837639, 0.002005775924772024, 0.002446437254548073, 0.0034421042073518038, 0.003108445554971695, 0.003341787261888385, 0.0076202270574867725, 0.003501742146909237, 0.008119515143334866, 0.011285373941063881, 0.009483067318797112, 0.009013700298964977, 0.006280640140175819, 0.010310744866728783, 0.015832263976335526, 0.013220444321632385, 0.020695533603429794, 0.048478249460458755, 0.08858196437358856, 0.05192923545837402, 0.038179561495780945, 0.055972497910261154, 0.045818258076906204, 0.17540474236011505, 0.16052453219890594, 0.20042091608047485]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4447334991038755, 0.5552665008961245]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
masked_sample,9,111,0.999,5,False,True,26,"(6, 8)",0.3540107070824934,0.9997073449503385,0.0002926550496614554,"[0.0015367278829216957, 0.00164938869420439, 0.0021940346341580153, 0.0021321135573089123, 0.0026412601582705975, 0.0035916168708354235, 0.0031749149784445763, 0.0035826624371111393, 0.008155171759426594, 0.0037761705461889505, 0.008706978522241116, 0.011595414951443672, 0.009672055952250957, 0.009608658030629158, 0.006670876406133175, 0.010998105630278587, 0.016093838959932327, 0.01332069281488657, 0.02178877778351307, 0.05068758875131607, 0.08795154094696045, 0.0518617182970047, 0.039958756417036057, 0.055294495075941086, 0.04547770321369171, 0.17110151052474976, 0.15797042846679688, 0.1988067924976349]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08294979608024085, 0.0, 0.0, 0.07273893599455451, 0.27366689483307943, 0.25266449431903765, 0.31797987877308753]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1]"
masked_sample,9,112,0.9999,2,False,True,27,"(7, 8)",0.12671319237019502,0.9999403240268733,5.9675973126701555e-05,"[0.0015247686533257365, 0.0016330478247255087, 0.002107250038534403, 0.002093188464641571, 0.0025409210938960314, 0.0035022483207285404, 0.003225920954719186, 0.0034009371884167194, 0.00750473327934742, 0.003544843290001154, 0.008046786300837994, 0.011071797460317612, 0.009407676756381989, 0.008802416734397411, 0.006204317789524794, 0.010093232616782188, 0.015302334912121296, 0.013033775612711906, 0.01992126926779747, 0.04713011905550957, 0.0881388708949089, 0.05050545185804367, 0.03680671378970146, 0.05420644208788872, 0.04447523131966591, 0.1785736232995987, 0.16320118308067322, 0.20400089025497437]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4444451568537204, 0.5555548431462797]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
masked_sample,9,113,0.99,19,False,True,15,"(3, 6)",0.07696016346817264,0.9932843871511288,0.006715612848871247,"[0.0015665875980630517, 0.0016674362123012543, 0.0022070566192269325, 0.002134720329195261, 0.002655148273333907, 0.0037236593198031187, 0.003370378166437149, 0.0035101009998470545, 0.007828330621123314, 0.0036986772902309895, 0.008446752093732357, 0.011720855720341206, 0.009937163442373276, 0.00911536905914545, 0.006396598648279905, 0.01052064634859562, 0.01596805825829506, 0.01362743228673935, 0.02032322995364666, 0.047950830310583115, 0.08910436183214188, 0.051801588386297226, 0.037450868636369705, 0.054328493773937225, 0.04556974023580551, 0.17416010797023773, 0.16268332302570343, 0.19853247702121735]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0038670549612110365, 0.003500169185823168, 0.0, 0.0, 0.0038411108903116794, 0.008772030893501415, 0.012172218071061532, 0.010319836990948544, 0.0, 0.0, 0.010925789435440229, 0.016582977551209396, 0.014152215631742907, 0.021105864009126757, 0.04979738486294529, 0.09253571148575056, 0.053796433068542426, 0.03889307665492706, 0.056420647900392515, 0.0473246005945805, 0.1808668977824123, 0.16894814949024575, 0.20617783053982694]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_sample,9,114,0.9999,2,False,True,26,"(6, 8)",0.3540107070824934,0.9999426837406298,5.731625937024295e-05,"[0.001510685309767723, 0.0014684407506138086, 0.0021560476161539555, 0.0021414521615952253, 0.0023804001975804567, 0.0036991608794778585, 0.0033137204591184855, 0.0031605481635779142, 0.00824047066271305, 0.003772553987801075, 0.007875544019043446, 0.01217914093285799, 0.010206061415374279, 0.008403418585658073, 0.005875583738088608, 0.009937521070241928, 0.014734200201928616, 0.01232099998742342, 0.02235513925552368, 0.046147946268320084, 0.09336695075035095, 0.05544634163379669, 0.036219943314790726, 0.059825412929058075, 0.049003344029188156, 0.16443097591400146, 0.15123610198497772, 0.20859190821647644]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.42030108189828336, 0.5796989181017167]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
masked_sample,9,115,0.9999,0,True,False,27,"(7, 8)",0.12671319237019502,0.9998923791273455,0.00010762087265443748,"[0.001546155079267919, 0.0015437821857631207, 0.002181766787543893, 0.002156255766749382, 0.0024085359182208776, 0.003707636147737503, 0.003264769446104765, 0.003274969756603241, 0.00809003971517086, 0.0037554840091615915, 0.007791822776198387, 0.011985838413238525, 0.009868255816400051, 0.008622702211141586, 0.006032876204699278, 0.010111361742019653, 0.015125089325010777, 0.012664776295423508, 0.021853579208254814, 0.04567026346921921, 0.09294147789478302, 0.05363686755299568, 0.035806454718112946, 0.05918024480342865, 0.0471661202609539, 0.16729295253753662, 0.15452536940574646, 0.20779448747634888]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
masked_sample,9,116,0.9,28,False,True,25,"(6, 7)",0.3499394055117266,0.9996511621597428,0.00034883784025714886,"[0.0015827086754143238, 0.0016395124839618802, 0.0022815035190433264, 0.0021900711581110954, 0.0026546453591436148, 0.003666694276034832, 0.003263175953179598, 0.003568188054487109, 0.008493375033140182, 0.003910758998245001, 0.008758733980357647, 0.011794986203312874, 0.00991247221827507, 0.009505979716777802, 0.006610535085201263, 0.011097266338765621, 0.01628398708999157, 0.01382189616560936, 0.02216045930981636, 0.04995856434106827, 0.08853751420974731, 0.05179198086261749, 0.03907565027475357, 0.05378754809498787, 0.04575326666235924, 0.17085351049900055, 0.16079111397266388, 0.1962539106607437]","[0.0015827086608584523, 0.0016395124688835948, 0.0022815034980607713, 0.0021900711379694263, 0.0026546453347293447, 0.00366669424231294, 0.0032631759231687876, 0.0035681880216711604, 0.008493374955028223, 0.003910758962278492, 0.008758733899805232, 0.011794986094836623, 0.009912472127111943, 0.009505979629353109, 0.006610535024405426, 0.011097266236706167, 0.016283986940230828, 0.013821896038492001, 0.02216045910601082, 0.049958563881608825, 0.08853751339548459, 0.05179198038629647, 0.039075649915382225, 0.05378754760031399, 0.04575326624157512, 0.17085350892769322, 0.1607911124938985, 0.19625390885583371]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_sample,9,117,0.99,23,False,True,23,"(5, 7)",0.3245189745730765,0.9992372442976742,0.0007627557023257567,"[0.0015278973150998354, 0.0016437359154224396, 0.002226701471954584, 0.0021464256569743156, 0.002528335666283965, 0.003569765714928508, 0.003426738316193223, 0.0036798245273530483, 0.008576873689889908, 0.0038965060375630856, 0.008549841120839119, 0.011761624366044998, 0.010779921896755695, 0.010082153603434563, 0.0069655305705964565, 0.010790121741592884, 0.016212696209549904, 0.01493297703564167, 0.022816045209765434, 0.049355313181877136, 0.0874825045466423, 0.05742939934134483, 0.03874581679701805, 0.05432639643549919, 0.050683196634054184, 0.16945338249206543, 0.15805362164974213, 0.18835660815238953]","[0.0, 0.0, 0.0, 0.0, 0.002557037464673413, 0.003610289881562612, 0.0034656388283350026, 0.0, 0.00867423880748159, 0.003940739377386106, 0.00864689936329662, 0.01189514293946401, 0.010902296132526938, 0.010196606737136757, 0.007044603637032541, 0.010912611766534854, 0.016396743582753236, 0.015102496970018572, 0.023075054145322516, 0.04991559727203369, 0.08847561050230526, 0.05808134087881679, 0.03918566133070569, 0.054943112522097236, 0.05125855492643686, 0.17137702613066724, 0.159847854608525, 0.19049484219488746]","[0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_sample,9,118,0.999,18,False,True,27,"(7, 8)",0.12671319237019502,0.9999817672763593,1.8232723640607774e-05,"[0.0014698514714837074, 0.001582122640684247, 0.002101372927427292, 0.002065459731966257, 0.0024231476709246635, 0.0033635017462074757, 0.0032547039445489645, 0.003476895857602358, 0.008045351132750511, 0.0036505069583654404, 0.008103850297629833, 0.011060304008424282, 0.010059144347906113, 0.0094746183604002, 0.006550874561071396, 0.010241668671369553, 0.015365120023488998, 0.01403669361025095, 0.021747369319200516, 0.048517536371946335, 0.08753350377082825, 0.0551716610789299, 0.03777506202459335, 0.05363795533776283, 0.04861602559685707, 0.17435304820537567, 0.16158294677734375, 0.19473975896835327]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0035067165622355554, 0.0033932862500792122, 0.0, 0.0, 0.0, 0.008448904802448445, 0.011531241597669526, 0.010487453478058831, 0.0, 0.0, 0.010677749519623782, 0.016019352726027218, 0.014634363135858091, 0.022673352336648276, 0.05058336852246586, 0.09126059998921657, 0.05752081974973831, 0.03938348948100881, 0.055921810226341864, 0.05068605132814171, 0.18177684090916205, 0.1684630002876727, 0.20303159909760318]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_sample,9,119,0.9999,0,True,False,27,"(7, 8)",0.12671319237019502,0.9998236610604235,0.0001763389395764602,"[0.0015904350439086556, 0.0016995545011013746, 0.002193635795265436, 0.0021668802946805954, 0.0026322300545871258, 0.003542562946677208, 0.003326605074107647, 0.003502097213640809, 0.0076563917100429535, 0.0036607019137591124, 0.00820902269333601, 0.010976990684866905, 0.009622677229344845, 0.008984044194221497, 0.006346684880554676, 0.010277776047587395, 0.015167349018156528, 0.013241207227110863, 0.02025553584098816, 0.047583889216184616, 0.08639013767242432, 0.051343660801649094, 0.03731336444616318, 0.053530581295490265, 0.045097965747117996, 0.1758902370929718, 0.16573978960514069, 0.20205792784690857]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
masked_sample,9,120,0.9999,1,False,True,27,"(7, 8)",0.12671319237019502,0.9999082210482495,9.177895175052589e-05,"[0.0014575632521882653, 0.0015691869193688035, 0.0020495878998190165, 0.0020289209205657244, 0.002473401138558984, 0.0034730101469904184, 0.0031342641450464725, 0.003355691907927394, 0.007563518360257149, 0.00351519207470119, 0.008067134767770767, 0.011215665377676487, 0.0094408318400383, 0.008933896198868752, 0.006240078713744879, 0.010207527317106724, 0.015696221962571144, 0.013099043630063534, 0.020442750304937363, 0.04792315140366554, 0.08821403980255127, 0.05154453590512276, 0.03771594166755676, 0.055646732449531555, 0.04535548761487007, 0.17626933753490448, 0.16131801903247833, 0.20204927027225494]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
masked_sample,9,121,0.99,23,False,True,27,"(7, 8)",0.12671319237019502,0.9999318478430974,6.8152156902642e-05,"[0.001517192693427205, 0.0016276318347081542, 0.0021918739657849073, 0.0021216177847236395, 0.002655832562595606, 0.0034692753106355667, 0.003083690069615841, 0.003601625096052885, 0.008378850296139717, 0.0038032650481909513, 0.008988228626549244, 0.01136231329292059, 0.009511210955679417, 0.009833201766014099, 0.00678888987749815, 0.011350587010383606, 0.015673287212848663, 0.013170148245990276, 0.022403450682759285, 0.053108081221580505, 0.08788233995437622, 0.05129071697592735, 0.04155159741640091, 0.05362127721309662, 0.04510808363556862, 0.16874803602695465, 0.15786677598953247, 0.1992909163236618]","[0.0, 0.0, 0.0, 0.0, 0.0026855344236973626, 0.003508074418249318, 0.0031181769327632233, 0.0, 0.008472556296733795, 0.0038457993750101583, 0.009088749691761159, 0.011489385253696287, 0.009617580864194659, 0.009943172702116433, 0.006864814341644151, 0.011477527828699475, 0.015848571530979398, 0.013317438372409106, 0.02265400269034859, 0.053702022599527374, 0.08886518393760956, 0.051864333616104256, 0.04201629530150097, 0.05422095798752227, 0.04561255596322194, 0.17063525241169858, 0.15963230033736284, 0.20151971312314912]","[0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_sample,9,122,0.99,26,False,True,25,"(6, 7)",0.3499394055117266,0.9998712216326537,0.00012877836734624508,"[0.0015214100712910295, 0.0016364187467843294, 0.0022114242892712355, 0.0021441145800054073, 0.002685197163373232, 0.003386199939996004, 0.0031607116106897593, 0.003666507313027978, 0.00860994029790163, 0.003871822264045477, 0.009217808954417706, 0.011149083264172077, 0.009882830083370209, 0.010117935948073864, 0.006966047920286655, 0.011675029993057251, 0.01538228988647461, 0.013732710853219032, 0.02311442792415619, 0.054697759449481964, 0.08594682812690735, 0.053517963737249374, 0.04284324869513512, 0.052322447299957275, 0.04713372513651848, 0.16382090747356415, 0.1626623421907425, 0.19292284548282623]","[0.0, 0.0, 0.0022184297579532124, 0.002150906821373864, 0.002693703475221305, 0.0033969269261042967, 0.003170724282753131, 0.0036781222718932985, 0.00863721532938395, 0.003884087630644073, 0.009247009624890534, 0.011184401929169488, 0.009914137443506495, 0.010149988089200448, 0.006988115341169872, 0.01171201478036121, 0.015431018730857655, 0.013776214072509696, 0.02318765105085787, 0.05487103395074193, 0.08621909510691629, 0.05368750081826246, 0.042978969840292126, 0.052488197159765965, 0.047283037883471074, 0.1643398681462523, 0.16317763269807872, 0.19353399683836875]","[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_sample,9,123,0.9,28,False,True,23,"(5, 7)",0.3245189745730765,0.999574602698732,0.00042539730126797123,"[0.0015803680289536715, 0.0017015397315844893, 0.002329921582713723, 0.002234639599919319, 0.0027290522120893, 0.0035721033345907927, 0.003274348797276616, 0.0038710120134055614, 0.00913163647055626, 0.004108285065740347, 0.009411579929292202, 0.011795124970376492, 0.010327782481908798, 0.010689754039049149, 0.007386187557131052, 0.011886566877365112, 0.016114089637994766, 0.014309288002550602, 0.02405276708304882, 0.05381273478269577, 0.08631408214569092, 0.054093386977910995, 0.04233876243233681, 0.05281226709485054, 0.04792683199048042, 0.16225488483905792, 0.16064919531345367, 0.1892918199300766]","[0.001580368008531997, 0.0017015397095970217, 0.002329921552606242, 0.0022346395710430814, 0.002729052176824213, 0.0035721032884317144, 0.003274348754965152, 0.003871011963383955, 0.009131636352556335, 0.004108285012652674, 0.00941157980767482, 0.011795124817958701, 0.010327782348452155, 0.010689753900915071, 0.007386187461685994, 0.0118865667237657, 0.01611408942976688, 0.014309287817644543, 0.024052766772236545, 0.0538127340873222, 0.08631408103033167, 0.05409338627891081, 0.042338761885231065, 0.052812266412405114, 0.04792683137116508, 0.16225488274238398, 0.16064919323752863, 0.18929181748402868]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
masked_sample,9,124,0.9,28,False,True,27,"(7, 8)",0.12671319237019502,0.9999590697540861,4.093024591387878e-05,"[0.0015726853162050247, 0.0016843036282807589, 0.002281614812090993, 0.0020796817261725664, 0.002763597760349512, 0.0034683814737945795, 0.0034992066211998463, 0.003747041802853346, 0.008732148446142673, 0.0037362442817538977, 0.009373672306537628, 0.011228951625525951, 0.010895194485783577, 0.010195109993219376, 0.006617603357881308, 0.011790807358920574, 0.015365594998002052, 0.015114674344658852, 0.021492835134267807, 0.054290346801280975, 0.08502256870269775, 0.05767546594142914, 0.039678905159235, 0.052714407444000244, 0.04828519746661186, 0.16058088839054108, 0.17386537790298462, 0.1822475790977478]","[0.0015726851803562134, 0.0016843034827903397, 0.002281614615004737, 0.0020796815465293234, 0.002763597521629492, 0.003468381174195228, 0.0034992063189378136, 0.0037470414791832703, 0.008732147691858282, 0.003736243959016514, 0.009373671496838301, 0.011228950655567298, 0.01089519354465492, 0.010195109112564129, 0.006617602786251662, 0.011790806340428733, 0.015365593670719477, 0.015114673039050843, 0.02149283327771324, 0.05429034211167206, 0.08502256135843456, 0.05767546095941309, 0.03967890173176477, 0.05271440289052123, 0.048285193295728716, 0.16058087451953804, 0.17386536288446522, 0.1822475633551725]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
