Beta_p,Task_ID,Primary_Server,Best_Backup,Second_Backup,Third_Backup,Best_Marginal,Second_Marginal,Third_Marginal,Marginal_Gap_1_2,Marginal_Gap_Ratio_1_2,Best_Rho,Second_Rho,Third_Rho,Best_Distance_km,Second_Distance_km,Third_Distance_km,Best_Joint_Risk,Second_Joint_Risk,Third_Joint_Risk,Best_Amplification,Second_Amplification,Third_Amplification,Joint_Risk_Gap_1_2,Joint_Risk_Ratio_1_2,Required_Amplification_Ratio_For_Reversal,Observed_Amplification_Ratio,Reversal_Margin,Near_Tie_5pct,Near_Tie_10pct
0.8,73,2,7,8,1,0.0002991091528834,0.0003949186546763,0.0055201460901262,9.580950179290001e-05,1.3203161817995215,0.1518135268103064,0.1712773597674974,0.0210093691473638,0.9425511542841536,0.8822355247676016,1.9313933954397549,4.853770861310466e-06,6.455846856317568e-06,8.234316599306815e-05,1.1015054887491904,1.1096414444875329,1.0125444275510833,1.602075995007102e-06,1.3300683202368064,1.3203161817995215,0.9926679417222922,0.7518410782251703,False,False
0.8,73,3,7,8,1,0.0002991091528834,0.0003949186546763,0.0055201460901262,9.580950179290001e-05,1.3203161817995215,0.2198676965397751,0.0280289848630594,0.1830678766361335,0.7573646464477674,1.78725806527452,0.848949142165538,3.298950193132555e-06,3.880015001656184e-06,5.990193031217349e-05,1.142514096980018,1.017750366296126,1.124102096011796,5.810648085236295e-07,1.1761362780599827,1.3203161817995215,1.12258775316185,0.8502416077577887,False,False
0.8,73,4,7,8,1,0.0002991091528834,0.0003949186546763,0.0055201460901262,9.580950179290001e-05,1.3203161817995215,0.3447276787973151,0.098982176155866,0.0561603031188028,0.5325002552302455,1.1564077419430592,1.4397725609322831,3.5270794241295626e-06,3.984960746027902e-06,5.417943667991183e-05,1.2400909044201707,1.0611685846504901,1.0321715857714415,4.578813218983392e-07,1.1298188293594602,1.3203161817995215,1.16860876052848,0.8850976581501317,False,False
0.8,73,5,7,8,1,0.0002991091528834,0.0003949186546763,0.0055201460901262,9.580950179290001e-05,1.3203161817995215,0.3245189745730765,0.0721700390814354,0.3518939894755551,0.5627056356434252,1.314365145189487,0.5222126575031668,3.1680237674276592e-06,3.5880281740588304e-06,5.9571548981573474e-05,1.2247584873219635,1.0506061170655059,1.247900764498011,4.2000440663117115e-07,1.132576153925828,1.3203161817995215,1.1657637124204931,0.8829428348228062,False,False
0.8,73,6,7,8,1,0.0002991091528834,0.0003949186546763,0.0055201460901262,9.580950179290001e-05,1.3203161817995215,0.3499394055117266,0.3540107070824934,0.0679947897999913,0.5249976332981291,0.5192140601550097,1.3441620986649505,6.36643000976318e-06,8.508263706519968e-06,9.854233648376116e-05,1.239385209300403,1.2545077137446954,1.039470878671713,2.141833696756788e-06,1.3364261750262234,1.3203161817995215,0.9879454671512925,0.7482643027254084,False,False
0.8,73,7,8,1,5,0.0003949186546763,0.0055201460901262,0.00864785244024,0.0051252274354499,13.977931973486683,0.126713192370195,0.1381715084459112,0.3245189745730765,1.0329145370926014,0.989629775327275,0.5627056356434252,1.2828887336243998e-07,1.8010911947385814e-06,3.1680237674276592e-06,1.0860545500480467,1.090825869056993,1.2247584873219635,1.6728023213761414e-06,14.039340649988898,13.977931973486683,0.9956259572271869,0.07122841627185542,False,False
0.8,73,8,7,1,5,0.0002991091528834,0.0055201460901262,0.00864785244024,0.0052210369372428,18.455289772687387,0.126713192370195,0.0253963508325299,0.0721700390814354,1.0329145370926014,1.836574891644758,1.314365145189487,1.2828887336243998e-07,2.212562014801212e-06,3.5880281740588304e-06,1.0860545500480467,1.0149326687349043,1.0506061170655059,2.084273141438772e-06,17.246717948409383,18.455289772687387,1.070075467569484,0.057982046380714386,False,False
0.8,74,1,7,8,5,4.734682306289379e-05,6.25177128554604e-05,0.0013780128212957,1.5170889792566605e-05,1.3204204381868272,0.1381715084459112,0.0253963508325299,0.3518939894755551,0.989629775327275,1.836574891644758,0.5222126575031668,4.533764620875204e-08,5.56773867222812e-08,1.5133311761322714e-06,1.0912806906615289,1.0149487351628486,1.2515524820198842,1.0339740513529158e-08,1.2280608143157896,1.3204204381868272,1.0752076955753167,0.8142919213305791,False,False
0.8,74,2,7,8,1,4.734682306289379e-05,6.25177128554604e-05,0.0008774687426311,1.5170889792566605e-05,1.3204204381868272,0.1518135268103064,0.1712773597674974,0.0210093691473638,0.9425511542841536,0.8822355247676016,1.9313933954397549,1.232005228495214e-07,1.63905357616791e-07,2.0965316966560075e-06,1.1029583472357463,1.111290169563885,1.0127614972937564,4.07048347672696e-08,1.3303949839319025,1.3204204381868272,0.9925025681353696,0.7516564720084556,False,False
0.8,74,3,7,8,1,4.734682306289379e-05,6.25177128554604e-05,0.0008774687426311,1.5170889792566605e-05,1.3204204381868272,0.2198676965397751,0.0280289848630594,0.1830678766361335,0.7573646464477674,1.78725806527452,0.848949142165538,8.336233361239634e-08,9.796204879317392e-08,1.5207939727035672e-06,1.1436945840739534,1.0178547845265409,1.1258221065036784,1.459971518077758e-08,1.1751356343820796,1.3204204381868272,1.123632370216688,0.8509655998354855,False,False
0.8,74,4,7,8,1,4.734682306289379e-05,6.25177128554604e-05,0.0008774687426311,1.5170889792566605e-05,1.3204204381868272,0.3447276787973151,0.098982176155866,0.0561603031188028,0.5325002552302455,1.1564077419430592,1.4397725609322831,8.917714788515513e-08,1.0063430964350887e-07,1.3736630570982018e-06,1.2422706978647324,1.0616869929555668,1.032528552932153,1.1457161758353742e-08,1.1284764317996423,1.3204204381868272,1.1700912850090115,0.8861505405170459,False,False
0.8,74,5,7,8,1,4.734682306289379e-05,6.25177128554604e-05,0.0008774687426311,1.5170889792566605e-05,1.3204204381868272,0.3245189745730765,0.0721700390814354,0.3518939894755551,0.5627056356434252,1.314365145189487,0.5222126575031668,8.003522369389262e-08,9.054067280705756e-08,1.5133311761322714e-06,1.2266963167724512,1.0509628814674519,1.2515524820198842,1.050544911316494e-08,1.1312603204976934,1.3204204381868272,1.1672118382141374,0.8839698360144497,False,False
0.8,74,6,7,8,1,4.734682306289379e-05,6.25177128554604e-05,0.0008774687426311,1.5170889792566605e-05,1.3204204381868272,0.3499394055117266,0.3540107070824934,0.0679947897999913,0.5249976332981291,0.5192140601550097,1.3441620986649505,1.6219157825591044e-07,2.169273546860404e-07,2.51475604626835e-06,1.243324993806939,1.2593847977955896,1.0401869809715636,5.473577643012995e-08,1.337476070081557,1.3204204381868272,0.9872478975315873,0.7476769284844264,False,False
0.8,74,7,8,1,5,6.25177128554604e-05,0.0008774687426311,0.0013780128212957,0.0008149510297756396,14.035522135299301,0.126713192370195,0.1381715084459112,0.3245189745730765,1.0329145370926014,0.989629775327275,0.5627056356434252,3.214885255671342e-09,4.533764620875204e-08,8.003522369389262e-08,1.086104347158868,1.0912806906615289,1.2266963167724512,4.21227609530807e-08,14.102415048491208,14.035522135299301,0.9952566342033203,0.07090984037567456,False,False
0.8,74,8,7,1,5,4.734682306289379e-05,0.0008774687426311,0.0013780128212957,0.0008301219195682063,18.532790288072814,0.126713192370195,0.0253963508325299,0.0721700390814354,1.0329145370926014,1.836574891644758,1.314365145189487,3.214885255671342e-09,5.56773867222812e-08,9.054067280705756e-08,1.086104347158868,1.0149487351628486,1.0509628814674519,5.246250146660986e-08,17.31862330826936,18.532790288072814,1.070107592167798,0.05774131016075272,False,False
0.8,75,1,7,8,5,0.0003025200324877,0.0003994216670192,0.0087456850422764,9.690163453149997e-05,1.3203147696853426,0.1381715084459112,0.0253963508325299,0.3518939894755551,0.989629775327275,1.836574891644758,0.5222126575031668,1.8422881794259256e-06,2.263180485644593e-06,6.092666102509086e-05,1.09081974909888,1.0149324419600634,1.2478520876910077,4.208923062186674e-07,1.228461709150097,1.3203147696853426,1.0747707965588933,0.814026186206364,False,False
0.8,75,2,7,8,1,0.0003025200324877,0.0003994216670192,0.0055827789851024,9.690163453149997e-05,1.3203147696853426,0.1518135268103064,0.1712773597674974,0.0210093691473638,0.9425511542841536,0.8822355247676016,1.9313933954397549,4.964241979362829e-06,6.602760150870337e-06,8.421374797436769e-05,1.1014862922758306,1.109619790775245,1.012541549883864,1.6385181715075079e-06,1.3300641222404341,1.3203147696853426,0.9926700131278915,0.751843451213126,False,False
0.8,75,3,7,8,1,0.0003025200324877,0.0003994216670192,0.0055827789851024,9.690163453149997e-05,1.3203147696853426,0.2198676965397751,0.0280289848630594,0.1830678766361335,0.7573646464477674,1.78725806527452,0.848949142165538,3.374233850181485e-06,3.968604078943436e-06,6.126505102903407e-05,1.1424982607011995,1.0177489489091933,1.1240790987161624,5.943702287619508e-07,1.1761496846847121,1.3203147696853426,1.1225737564511469,0.8502319160745878,False,False
0.8,75,4,7,8,1,0.0003025200324877,0.0003994216670192,0.0055827789851024,9.690163453149997e-05,1.3203147696853426,0.3447276787973151,0.098982176155866,0.0561603031188028,0.5325002552302455,1.1564077419430592,1.4397725609322831,3.607541879713777e-06,4.075933674462296e-06,5.541333243856229e-05,1.2400616930483608,1.0611616275442548,1.0321667915083994,4.6839179474851933e-07,1.1298368280580242,1.3203147696853426,1.168588894340363,0.8850835582327548,False,False
0.8,75,5,7,8,1,0.0003025200324877,0.0003994216670192,0.0055827789851024,9.690163453149997e-05,1.3203147696853426,0.3245189745730765,0.0721700390814354,0.3518939894755551,0.5627056356434252,1.314365145189487,0.5222126575031668,3.2403298421056277e-06,3.6699774423017217e-06,6.092666102509086e-05,1.224732518162985,1.0506013193832762,1.2478520876910077,4.29647600196094e-07,1.1325937855502084,1.3203147696853426,1.1657443176274775,0.8829290896331469,False,False
0.8,75,6,7,8,1,0.0003025200324877,0.0003994216670192,0.0055827789851024,9.690163453149997e-05,1.3203147696853426,0.3499394055117266,0.3540107070824934,0.0679947897999913,0.5249976332981291,0.5192140601550097,1.3441620986649505,6.511008816350517e-06,8.701395164965991e-06,0.000100777816649,1.2393329185340847,1.2544435203276458,1.0394613612134624,2.190386348615474e-06,1.3364127449981256,1.3203147696853426,0.9879543386779068,0.7482718222665615,False,False
0.8,75,7,8,1,5,0.0003994216670192,0.0055827789851024,0.0087456850422764,0.0051833573180832,13.97715608861559,0.126713192370195,0.1381715084459112,0.3245189745730765,1.0329145370926014,0.989629775327275,0.5627056356434252,1.3123120842900734e-07,1.8422881794259256e-06,3.2403298421056277e-06,1.0860538756327556,1.09081974909888,1.224732518162985,1.7110569709969182e-06,14.038491312244187,13.97715608861559,0.9956309248433928,0.07123272563682216,False,False
0.8,75,8,7,1,5,0.0003025200324877,0.0055827789851024,0.0087456850422764,0.0052802589526147,18.454245621996577,0.126713192370195,0.0253963508325299,0.0721700390814354,1.0329145370926014,1.836574891644758,1.314365145189487,1.3123120842900734e-07,2.263180485644593e-06,3.6699774423017217e-06,1.0860538756327556,1.0149324419600634,1.0506013193832762,2.1319492772155858e-06,17.24574903132828,18.454245621996577,1.0700750421726009,0.057985303983226634,False,False
0.8,76,1,7,8,5,0.0002917865683654,0.0003852514124257,0.0084377632489102,9.346484406030003e-05,1.3203192134027752,0.1381715084459112,0.0253963508325299,0.3518939894755551,0.989629775327275,1.836574891644758,0.5222126575031668,1.714213384855956e-06,2.1058168856016763e-06,5.671301057371498e-05,1.0908390113326536,1.0149331547802365,1.2480053360505778,3.9160350074572037e-07,1.2284450140252676,1.3203192134027752,1.0747890205329365,0.8140372491913911,False,False
0.8,76,2,7,8,1,0.0002917865683654,0.0003852514124257,0.0053856598966897,9.346484406030003e-05,1.3203192134027752,0.1518135268103064,0.1712773597674974,0.0210093691473638,0.9425511542841536,0.8822355247676016,1.9313933954397549,4.620744630855375e-06,6.145947781371265e-06,7.839699296041165e-05,1.1015467425005987,1.1096879899479721,1.0125506108409266,1.5252031505158897e-06,1.3300773516742797,1.3203192134027752,0.992663480616966,0.7518359731042897,False,False
0.8,76,3,7,8,1,0.0002917865683654,0.0003852514124257,0.0053856598966897,9.346484406030003e-05,1.3203192134027752,0.2198676965397751,0.0280289848630594,0.1830678766361335,0.7573646464477674,1.78725806527452,0.848949142165538,3.14016983053992e-06,3.693177235351541e-06,5.702655167266578e-05,1.142548108808865,1.0177534089715052,1.1241514945575235,5.530074048116208e-07,1.1761074829244305,1.3203192134027752,1.122617815609649,0.8502624245817016,False,False
0.8,76,4,7,8,1,0.0002917865683654,0.0003852514124257,0.0053856598966897,9.346484406030003e-05,1.3203192134027752,0.3447276787973151,0.098982176155866,0.0561603031188028,0.5325002552302455,1.1564077419430592,1.4397725609322831,3.3573734808145223e-06,3.793093990111627e-06,5.157675578275648e-05,1.2401536448721107,1.061183526329954,1.0321818820204114,4.357205092971045e-07,1.129780172443429,1.3203192134027752,1.1686514293725565,0.8851279429318195,False,False
0.8,76,5,7,8,1,0.0002917865683654,0.0003852514124257,0.0053856598966897,9.346484406030003e-05,1.3203192134027752,0.3245189745730765,0.0721700390814354,0.3518939894755551,0.5627056356434252,1.314365145189487,0.5222126575031668,3.015524542598409e-06,3.4151969920871275e-06,5.671301057371498e-05,1.2248142640747877,1.0506164200911876,1.2480053360505778,3.996724494887186e-07,1.1325382844154637,1.3203192134027752,1.165805369735684,0.8829723584277226,False,False
0.8,76,6,7,8,1,0.0002917865683654,0.0003852514124257,0.0053856598966897,9.346484406030003e-05,1.3203192134027752,0.3499394055117266,0.3540107070824934,0.0679947897999913,0.5249976332981291,0.5192140601550097,1.3441620986649505,6.061422355510737e-06,8.100818666557853e-06,9.382603565060665e-05,1.2394975645328554,1.2546456896998393,1.0394913273588844,2.0393963110471155e-06,1.3364550746398658,1.3203192134027752,0.9879263721293238,0.7482481221970584,False,False
0.8,76,7,8,1,5,0.0003852514124257,0.0053856598966897,0.0084377632489102,0.005000408484264,13.97959805722551,0.126713192370195,0.1381715084459112,0.3245189745730765,1.0329145370926014,0.989629775327275,0.5627056356434252,1.220848445156583e-07,1.714213384855956e-06,3.015524542598409e-06,1.0860559979255462,1.0908390113326536,1.2248142640747877,1.5921285403402976e-06,14.041164500447843,13.97959805722551,0.9956152893713766,0.07121916419169017,False,False
0.8,76,8,7,1,5,0.0002917865683654,0.0053856598966897,0.0084377632489102,0.0050938733283243,18.457531910602953,0.126713192370195,0.0253963508325299,0.0721700390814354,1.0329145370926014,1.836574891644758,1.314365145189487,1.220848445156583e-07,2.1058168856016763e-06,3.4151969920871275e-06,1.0860559979255462,1.0149331547802365,1.0506164200911876,1.983732041086018e-06,17.248798521683742,18.457531910602953,1.0700763816910779,0.05797505250831349,False,False
0.8,77,1,7,8,5,0.0002898743210391,0.0003827268650311,0.0083828864906359,9.285254399199998e-05,1.3203200050944681,0.1381715084459112,0.0253963508325299,0.3518939894755551,0.989629775327275,1.836574891644758,0.5222126575031668,1.691877535848946e-06,2.0783734884118514e-06,5.597791110208928e-05,1.0908424442002524,1.0149332815275007,1.2480326601463563,3.8649595256290544e-07,1.2284420381342616,1.3203200050944681,1.0747922686686424,0.8140392211899733,False,False
0.8,77,2,7,8,1,0.0002898743210391,0.0003827268650311,0.0053505342919768,9.285254399199998e-05,1.3203200050944681,0.1518135268103064,0.1712773597674974,0.0210093691473638,0.9425511542841536,0.8822355247676016,1.9313933954397549,4.560821310125823e-06,6.06625590593741e-06,7.738213645708273e-05,1.1015575251519416,1.1097001582020123,1.0125522267899933,1.5054345958115866e-06,1.3300797144736316,1.3203200050944681,0.992662312436484,0.7518346375168795,False,False
0.8,77,3,7,8,1,0.0002898743210391,0.0003827268650311,0.0053505342919768,9.285254399199998e-05,1.3203200050944681,0.2198676965397751,0.0280289848630594,0.1830678766361335,0.7573646464477674,1.78725806527452,0.848949142165538,3.099343914430288e-06,3.6451382545575913e-06,5.628713352517205e-05,1.1425569939343172,1.0177542034983844,1.1241644008004177,5.457943401273033e-07,1.176099960248403,1.3203200050944681,1.1226256693481993,0.8502678631063203,False,False
0.8,77,4,7,8,1,0.0002898743210391,0.0003827268650311,0.0053505342919768,9.285254399199998e-05,1.3203200050944681,0.3447276787973151,0.098982176155866,0.0561603031188028,0.5325002552302455,1.1564077419430592,1.4397725609322831,3.313737689811715e-06,3.743761673931139e-06,5.0907487601126575e-05,1.240170035569937,1.061187429592286,1.0321845716695774,4.300239841194239e-07,1.129770073666832,1.3203200050944681,1.1686625764559018,0.8851358549038153,False,False
0.8,77,5,7,8,1,0.0002898743210391,0.0003827268650311,0.0053505342919768,9.285254399199998e-05,1.3203200050944681,0.3245189745730765,0.0721700390814354,0.3518939894755551,0.5627056356434252,1.314365145189487,0.5222126575031668,2.9763138971729985e-06,3.370759989436023e-06,5.597791110208928e-05,1.2248288355235541,1.0506191113834669,1.2480326601463563,3.944460922630244e-07,1.1325283911208701,1.3203200050944681,1.1658162527718403,0.8829800717049855,False,False
0.8,77,6,7,8,1,0.0002898743210391,0.0003827268650311,0.0053505342919768,9.285254399199998e-05,1.3203200050944681,0.3499394055117266,0.3540107070824934,0.0679947897999913,0.5249976332981291,0.5192140601550097,1.3441620986649505,5.982980997933105e-06,7.99603056059247e-06,9.261304599688416e-05,1.2395269269424471,1.2546817580660439,1.0394966710737827,2.013049562659366e-06,1.3364626368284973,1.3203200050944681,0.9879213744631498,0.7482438883386188,False,False
0.8,77,7,8,1,5,0.0003827268650311,0.0053505342919768,0.0083828864906359,0.0049678074269457004,13.9800332321642,0.126713192370195,0.1381715084459112,0.3245189745730765,1.0329145370926014,0.989629775327275,0.5627056356434252,1.2049001600571561e-07,1.691877535848946e-06,2.9763138971729985e-06,1.0860563760345348,1.0908424442002524,1.2248288355235541,1.5713875198432302e-06,14.041640892210433,13.9800332321642,0.9956125028035313,0.07121674793396783,False,False
