state_id,episode,task_id,dataset_index,load,requirement,safe_set_bin,safe_set_size,effective_set_size,lens,horizon,coupling,reference_advantage,frozen_centered_advantage,V0,V0_normalized,V1,V1_normalized,V2,V2_normalized,V3,V3_normalized
ep285_task028,285,28,56827,high,0.9,16-28,28,28,production_smdp,50,coupled,12.707346603355717,-0.011999398469924927,139.94302368164062,-1.3090282678604126,139.39442443847656,-1.309312105178833,139.39437866210938,-1.3093125820159912,-131.45281982421875,-1.6524568796157837
ep285_task028,285,28,56827,high,0.9,16-28,28,28,legacy_interval_step,5,coupled,13.929667736894743,-0.011999398469924927,139.94302368164062,-1.3090282678604126,139.39442443847656,-1.309312105178833,139.39437866210938,-1.3093125820159912,-131.45281982421875,-1.6524568796157837
ep285_task028,285,28,56827,high,0.9,16-28,28,28,legacy_interval_step,10,coupled,13.929667736894771,-0.011999398469924927,139.94302368164062,-1.3090282678604126,139.39442443847656,-1.309312105178833,139.39437866210938,-1.3093125820159912,-131.45281982421875,-1.6524568796157837
ep285_task028,285,28,56827,high,0.9,16-28,28,28,legacy_interval_step,20,coupled,13.929667736894771,-0.011999398469924927,139.94302368164062,-1.3090282678604126,139.39442443847656,-1.309312105178833,139.39437866210938,-1.3093125820159912,-131.45281982421875,-1.6524568796157837
ep285_task028,285,28,56827,high,0.9,16-28,28,28,legacy_interval_step,50,coupled,13.929667736894771,-0.011999398469924927,139.94302368164062,-1.3090282678604126,139.39442443847656,-1.309312105178833,139.39437866210938,-1.3093125820159912,-131.45281982421875,-1.6524568796157837
ep285_task041,285,41,56840,medium,0.999,16-28,28,28,production_smdp,5,easy,-12.227509267724429,-0.09143880009651184,280.5601806640625,0.3431321084499359,280.0623779296875,0.34291213750839233,280.0623779296875,0.34291210770606995,-7.608631134033203,-0.31644704937934875
ep285_task041,285,41,56840,medium,0.999,16-28,28,28,production_smdp,10,easy,-12.227509267724429,-0.09143880009651184,280.5601806640625,0.3431321084499359,280.0623779296875,0.34291213750839233,280.0623779296875,0.34291210770606995,-7.608631134033203,-0.31644704937934875
ep285_task041,285,41,56840,medium,0.999,16-28,28,28,production_smdp,20,easy,-12.227509267724372,-0.09143880009651184,280.5601806640625,0.3431321084499359,280.0623779296875,0.34291213750839233,280.0623779296875,0.34291210770606995,-7.608631134033203,-0.31644704937934875
ep285_task041,285,41,56840,medium,0.999,16-28,28,28,production_smdp,50,easy,-12.227509267724315,-0.09143880009651184,280.5601806640625,0.3431321084499359,280.0623779296875,0.34291213750839233,280.0623779296875,0.34291210770606995,-7.608631134033203,-0.31644704937934875
ep285_task041,285,41,56840,medium,0.999,16-28,28,28,legacy_interval_step,5,easy,-12.227509267724372,-0.09143880009651184,280.5601806640625,0.3431321084499359,280.0623779296875,0.34291213750839233,280.0623779296875,0.34291210770606995,-7.608631134033203,-0.31644704937934875
ep285_task041,285,41,56840,medium,0.999,16-28,28,28,legacy_interval_step,10,easy,-12.227509267724372,-0.09143880009651184,280.5601806640625,0.3431321084499359,280.0623779296875,0.34291213750839233,280.0623779296875,0.34291210770606995,-7.608631134033203,-0.31644704937934875
ep285_task041,285,41,56840,medium,0.999,16-28,28,28,legacy_interval_step,20,easy,-12.227509267724486,-0.09143880009651184,280.5601806640625,0.3431321084499359,280.0623779296875,0.34291213750839233,280.0623779296875,0.34291210770606995,-7.608631134033203,-0.31644704937934875
ep285_task041,285,41,56840,medium,0.999,16-28,28,28,legacy_interval_step,50,easy,-12.227509267724486,-0.09143880009651184,280.5601806640625,0.3431321084499359,280.0623779296875,0.34291213750839233,280.0623779296875,0.34291210770606995,-7.608631134033203,-0.31644704937934875
ep285_task054,285,54,56853,low,0.999,16-28,23,23,production_smdp,5,easy,2.0582160908092817,0.02965402603149414,205.7335662841797,-0.5360320210456848,205.22836303710938,-0.5360554456710815,205.22833251953125,-0.5360558032989502,-37.651092529296875,-0.6405399441719055
ep285_task054,285,54,56853,low,0.999,16-28,23,23,production_smdp,10,easy,2.0582160908092533,0.02965402603149414,205.7335662841797,-0.5360320210456848,205.22836303710938,-0.5360554456710815,205.22833251953125,-0.5360558032989502,-37.651092529296875,-0.6405399441719055
ep285_task054,285,54,56853,low,0.999,16-28,23,23,production_smdp,20,easy,2.0582160908091964,0.02965402603149414,205.7335662841797,-0.5360320210456848,205.22836303710938,-0.5360554456710815,205.22833251953125,-0.5360558032989502,-37.651092529296875,-0.6405399441719055
ep285_task054,285,54,56853,low,0.999,16-28,23,23,production_smdp,50,easy,2.05821609080931,0.02965402603149414,205.7335662841797,-0.5360320210456848,205.22836303710938,-0.5360554456710815,205.22833251953125,-0.5360558032989502,-37.651092529296875,-0.6405399441719055
ep285_task054,285,54,56853,low,0.999,16-28,23,23,legacy_interval_step,5,easy,4.04480958695035,0.02965402603149414,205.7335662841797,-0.5360320210456848,205.22836303710938,-0.5360554456710815,205.22833251953125,-0.5360558032989502,-37.651092529296875,-0.6405399441719055
ep285_task054,285,54,56853,low,0.999,16-28,23,23,legacy_interval_step,10,easy,4.04480958695035,0.02965402603149414,205.7335662841797,-0.5360320210456848,205.22836303710938,-0.5360554456710815,205.22833251953125,-0.5360558032989502,-37.651092529296875,-0.6405399441719055
ep285_task054,285,54,56853,low,0.999,16-28,23,23,legacy_interval_step,20,easy,4.04480958695035,0.02965402603149414,205.7335662841797,-0.5360320210456848,205.22836303710938,-0.5360554456710815,205.22833251953125,-0.5360558032989502,-37.651092529296875,-0.6405399441719055
ep285_task054,285,54,56853,low,0.999,16-28,23,23,legacy_interval_step,50,easy,4.04480958695035,0.02965402603149414,205.7335662841797,-0.5360320210456848,205.22836303710938,-0.5360554456710815,205.22833251953125,-0.5360558032989502,-37.651092529296875,-0.6405399441719055
ep285_task067,285,67,56866,medium,0.99,16-28,28,28,production_smdp,5,easy,-1.1272569079881123,-0.04260985553264618,307.7022705078125,0.6620340347290039,307.2321472167969,0.6620363593101501,307.2320861816406,0.6620355844497681,95.89580535888672,0.8001409769058228
ep285_task067,285,67,56866,medium,0.99,16-28,28,28,production_smdp,10,easy,-1.1272569079881691,-0.04260985553264618,307.7022705078125,0.6620340347290039,307.2321472167969,0.6620363593101501,307.2320861816406,0.6620355844497681,95.89580535888672,0.8001409769058228
ep285_task067,285,67,56866,medium,0.99,16-28,28,28,production_smdp,20,easy,-1.127256907988226,-0.04260985553264618,307.7022705078125,0.6620340347290039,307.2321472167969,0.6620363593101501,307.2320861816406,0.6620355844497681,95.89580535888672,0.8001409769058228
ep285_task067,285,67,56866,medium,0.99,16-28,28,28,production_smdp,50,easy,-1.1272569079881691,-0.04260985553264618,307.7022705078125,0.6620340347290039,307.2321472167969,0.6620363593101501,307.2320861816406,0.6620355844497681,95.89580535888672,0.8001409769058228
ep285_task067,285,67,56866,medium,0.99,16-28,28,28,legacy_interval_step,5,easy,-0.7059076991932898,-0.04260985553264618,307.7022705078125,0.6620340347290039,307.2321472167969,0.6620363593101501,307.2320861816406,0.6620355844497681,95.89580535888672,0.8001409769058228
ep285_task067,285,67,56866,medium,0.99,16-28,28,28,legacy_interval_step,10,easy,-0.7059076991932898,-0.04260985553264618,307.7022705078125,0.6620340347290039,307.2321472167969,0.6620363593101501,307.2320861816406,0.6620355844497681,95.89580535888672,0.8001409769058228
ep285_task067,285,67,56866,medium,0.99,16-28,28,28,legacy_interval_step,20,easy,-0.7059076991934035,-0.04260985553264618,307.7022705078125,0.6620340347290039,307.2321472167969,0.6620363593101501,307.2320861816406,0.6620355844497681,95.89580535888672,0.8001409769058228
ep285_task067,285,67,56866,medium,0.99,16-28,28,28,legacy_interval_step,50,easy,-0.7059076991935171,-0.04260985553264618,307.7022705078125,0.6620340347290039,307.2321472167969,0.6620363593101501,307.2320861816406,0.6620355844497681,95.89580535888672,0.8001409769058228
ep285_task081,285,81,56880,medium,0.99,16-28,28,28,production_smdp,5,coupled,8.81780993689955,-0.0382358580827713,307.9073486328125,0.6644436120986938,307.4316101074219,0.6643791794776917,307.4316101074219,0.6643791198730469,105.36380004882812,0.9022800922393799
ep285_task081,285,81,56880,medium,0.99,16-28,28,28,production_smdp,10,coupled,8.81780993689955,-0.0382358580827713,307.9073486328125,0.6644436120986938,307.4316101074219,0.6643791794776917,307.4316101074219,0.6643791198730469,105.36380004882812,0.9022800922393799
ep285_task081,285,81,56880,medium,0.99,16-28,28,28,production_smdp,20,coupled,8.817809936899607,-0.0382358580827713,307.9073486328125,0.6644436120986938,307.4316101074219,0.6643791794776917,307.4316101074219,0.6643791198730469,105.36380004882812,0.9022800922393799
ep285_task081,285,81,56880,medium,0.99,16-28,28,28,production_smdp,50,coupled,8.817809936899607,-0.0382358580827713,307.9073486328125,0.6644436120986938,307.4316101074219,0.6643791794776917,307.4316101074219,0.6643791198730469,105.36380004882812,0.9022800922393799
ep285_task081,285,81,56880,medium,0.99,16-28,28,28,legacy_interval_step,5,coupled,8.37151063957242,-0.0382358580827713,307.9073486328125,0.6644436120986938,307.4316101074219,0.6643791794776917,307.4316101074219,0.6643791198730469,105.36380004882812,0.9022800922393799
ep285_task081,285,81,56880,medium,0.99,16-28,28,28,legacy_interval_step,10,coupled,8.37151063957242,-0.0382358580827713,307.9073486328125,0.6644436120986938,307.4316101074219,0.6643791794776917,307.4316101074219,0.6643791198730469,105.36380004882812,0.9022800922393799
ep285_task081,285,81,56880,medium,0.99,16-28,28,28,legacy_interval_step,20,coupled,8.37151063957242,-0.0382358580827713,307.9073486328125,0.6644436120986938,307.4316101074219,0.6643791794776917,307.4316101074219,0.6643791198730469,105.36380004882812,0.9022800922393799
ep285_task081,285,81,56880,medium,0.99,16-28,28,28,legacy_interval_step,50,coupled,8.371510639572307,-0.0382358580827713,307.9073486328125,0.6644436120986938,307.4316101074219,0.6643791794776917,307.4316101074219,0.6643791198730469,105.36380004882812,0.9022800922393799
ep285_task094,285,94,56893,medium,0.999,16-28,16,16,production_smdp,5,easy,2.537319007538997,-0.012198716402053833,198.12713623046875,-0.6254026889801025,197.66212463378906,-0.6249251961708069,197.6620635986328,-0.6249258518218994,20.34685516357422,-0.01486807782202959
ep285_task094,285,94,56893,medium,0.999,16-28,16,16,production_smdp,10,easy,2.5373190075389687,-0.012198716402053833,198.12713623046875,-0.6254026889801025,197.66212463378906,-0.6249251961708069,197.6620635986328,-0.6249258518218994,20.34685516357422,-0.01486807782202959
ep285_task094,285,94,56893,medium,0.999,16-28,16,16,production_smdp,20,easy,2.537319007538997,-0.012198716402053833,198.12713623046875,-0.6254026889801025,197.66212463378906,-0.6249251961708069,197.6620635986328,-0.6249258518218994,20.34685516357422,-0.01486807782202959
ep285_task094,285,94,56893,medium,0.999,16-28,16,16,production_smdp,50,easy,2.537319007538997,-0.012198716402053833,198.12713623046875,-0.6254026889801025,197.66212463378906,-0.6249251961708069,197.6620635986328,-0.6249258518218994,20.34685516357422,-0.01486807782202959
ep285_task094,285,94,56893,medium,0.999,16-28,16,16,legacy_interval_step,5,easy,5.16613835559113,-0.012198716402053833,198.12713623046875,-0.6254026889801025,197.66212463378906,-0.6249251961708069,197.6620635986328,-0.6249258518218994,20.34685516357422,-0.01486807782202959
ep285_task094,285,94,56893,medium,0.999,16-28,16,16,legacy_interval_step,10,easy,5.166138355591158,-0.012198716402053833,198.12713623046875,-0.6254026889801025,197.66212463378906,-0.6249251961708069,197.6620635986328,-0.6249258518218994,20.34685516357422,-0.01486807782202959
ep285_task094,285,94,56893,medium,0.999,16-28,16,16,legacy_interval_step,20,easy,5.166138355591215,-0.012198716402053833,198.12713623046875,-0.6254026889801025,197.66212463378906,-0.6249251961708069,197.6620635986328,-0.6249258518218994,20.34685516357422,-0.01486807782202959
ep285_task094,285,94,56893,medium,0.999,16-28,16,16,legacy_interval_step,50,easy,5.166138355591158,-0.012198716402053833,198.12713623046875,-0.6254026889801025,197.66212463378906,-0.6249251961708069,197.6620635986328,-0.6249258518218994,20.34685516357422,-0.01486807782202959
ep285_task107,285,107,56906,high,0.9,16-28,28,28,production_smdp,5,easy,9.4024539344569,-0.0021758079528808594,211.38058471679688,-0.4696832597255707,210.90853881835938,-0.469338595867157,210.90850830078125,-0.46933892369270325,33.76595687866211,0.12989488244056702
ep285_task107,285,107,56906,high,0.9,16-28,28,28,production_smdp,10,easy,9.402453934456815,-0.0021758079528808594,211.38058471679688,-0.4696832597255707,210.90853881835938,-0.469338595867157,210.90850830078125,-0.46933892369270325,33.76595687866211,0.12989488244056702
ep285_task107,285,107,56906,high,0.9,16-28,28,28,production_smdp,20,easy,9.402453934456844,-0.0021758079528808594,211.38058471679688,-0.4696832597255707,210.90853881835938,-0.469338595867157,210.90850830078125,-0.46933892369270325,33.76595687866211,0.12989488244056702
ep285_task107,285,107,56906,high,0.9,16-28,28,28,production_smdp,50,easy,9.402453934456844,-0.0021758079528808594,211.38058471679688,-0.4696832597255707,210.90853881835938,-0.469338595867157,210.90850830078125,-0.46933892369270325,33.76595687866211,0.12989488244056702
ep285_task107,285,107,56906,high,0.9,16-28,28,28,legacy_interval_step,5,easy,8.364524499225695,-0.0021758079528808594,211.38058471679688,-0.4696832597255707,210.90853881835938,-0.469338595867157,210.90850830078125,-0.46933892369270325,33.76595687866211,0.12989488244056702
ep285_task107,285,107,56906,high,0.9,16-28,28,28,legacy_interval_step,10,easy,8.364524499225752,-0.0021758079528808594,211.38058471679688,-0.4696832597255707,210.90853881835938,-0.469338595867157,210.90850830078125,-0.46933892369270325,33.76595687866211,0.12989488244056702
ep285_task107,285,107,56906,high,0.9,16-28,28,28,legacy_interval_step,20,easy,8.364524499225809,-0.0021758079528808594,211.38058471679688,-0.4696832597255707,210.90853881835938,-0.469338595867157,210.90850830078125,-0.46933892369270325,33.76595687866211,0.12989488244056702
ep285_task107,285,107,56906,high,0.9,16-28,28,28,legacy_interval_step,50,easy,8.364524499225809,-0.0021758079528808594,211.38058471679688,-0.4696832597255707,210.90853881835938,-0.469338595867157,210.90850830078125,-0.46933892369270325,33.76595687866211,0.12989488244056702
ep285_task120,285,120,56919,high,0.9999,1-5,2,2,production_smdp,5,easy,0.8568690802159296,0.05982644110918045,101.67019653320312,-1.7587090730667114,101.12722778320312,-1.758781909942627,101.12718963623047,-1.7587820291519165,-105.28709411621094,-1.3701854944229126
ep285_task120,285,120,56919,high,0.9999,1-5,2,2,production_smdp,10,easy,0.8568690802159438,0.05982644110918045,101.67019653320312,-1.7587090730667114,101.12722778320312,-1.758781909942627,101.12718963623047,-1.7587820291519165,-105.28709411621094,-1.3701854944229126
ep285_task120,285,120,56919,high,0.9999,1-5,2,2,production_smdp,20,easy,0.8568690802159438,0.05982644110918045,101.67019653320312,-1.7587090730667114,101.12722778320312,-1.758781909942627,101.12718963623047,-1.7587820291519165,-105.28709411621094,-1.3701854944229126
ep285_task120,285,120,56919,high,0.9999,1-5,2,2,production_smdp,50,easy,0.8568690802159153,0.05982644110918045,101.67019653320312,-1.7587090730667114,101.12722778320312,-1.758781909942627,101.12718963623047,-1.7587820291519165,-105.28709411621094,-1.3701854944229126
ep285_task120,285,120,56919,high,0.9999,1-5,2,2,legacy_interval_step,5,easy,0.7711821721943295,0.05982644110918045,101.67019653320312,-1.7587090730667114,101.12722778320312,-1.758781909942627,101.12718963623047,-1.7587820291519165,-105.28709411621094,-1.3701854944229126
ep285_task120,285,120,56919,high,0.9999,1-5,2,2,legacy_interval_step,10,easy,0.7711821721943579,0.05982644110918045,101.67019653320312,-1.7587090730667114,101.12722778320312,-1.758781909942627,101.12718963623047,-1.7587820291519165,-105.28709411621094,-1.3701854944229126
ep285_task120,285,120,56919,high,0.9999,1-5,2,2,legacy_interval_step,20,easy,0.7711821721943579,0.05982644110918045,101.67019653320312,-1.7587090730667114,101.12722778320312,-1.758781909942627,101.12718963623047,-1.7587820291519165,-105.28709411621094,-1.3701854944229126
ep285_task120,285,120,56919,high,0.9999,1-5,2,2,legacy_interval_step,50,easy,0.7711821721943579,0.05982644110918045,101.67019653320312,-1.7587090730667114,101.12722778320312,-1.758781909942627,101.12718963623047,-1.7587820291519165,-105.28709411621094,-1.3701854944229126
