state_id,trial_id,task_id,action_index,pair,next_task_id,interval_duration_seconds,next_effective_mask_size,next_q_expectation,next_action_q_spread,next_action_q_weighted_std,discount_term,bootstrap_term
trial_009_ep1_task117,9,117,0,"(1, 2)",118,1.250587612637446,28,36.86647544346216,0.0060501098632812,0.0015883038255304,0.8765491019219386,32.31527594099396
trial_009_ep1_task117,9,117,1,"(1, 3)",118,1.250587612637446,28,36.866526575870665,0.0060501098632812,0.0015947102609516,0.8765491019219386,32.31532076106071
trial_009_ep1_task117,9,117,2,"(1, 4)",118,1.250587612637446,28,36.86641907761943,0.007781982421875,0.0017313281544748,0.8765491019219386,32.31522653356514
trial_009_ep1_task117,9,117,3,"(1, 5)",118,1.250587612637446,28,36.866460361170446,0.007781982421875,0.001701365350689,0.8765491019219386,32.3152627206247
trial_009_ep1_task117,9,117,4,"(1, 6)",118,1.250587612637446,28,36.86668301625501,0.007781982421875,0.0013792420348061,0.8765491019219386,32.31545788873911
trial_009_ep1_task117,9,117,5,"(1, 7)",118,1.250587612637446,28,36.86655273610365,0.0077285766601562,0.0016530556651163,0.8765491019219386,32.315343691789444
trial_009_ep1_task117,9,117,6,"(1, 8)",118,1.250587612637446,28,36.86666814639448,0.007781982421875,0.0014253445436291,0.8765491019219386,32.31544485457622
trial_009_ep1_task117,9,117,7,"(2, 3)",118,1.250587612637446,28,36.86654440262902,0.0058250427246093,0.0016265300682549,0.8765491019219386,32.31533638708974
trial_009_ep1_task117,9,117,8,"(2, 4)",118,1.250587612637446,28,36.86646882059394,0.0070381164550781,0.001687458657323,0.8765491019219386,32.315270135724774
trial_009_ep1_task117,9,117,9,"(2, 5)",118,1.250587612637446,28,36.86651392266671,0.0070381164550781,0.0016577155685695,0.8765491019219386,32.31530966990615
trial_009_ep1_task117,9,117,10,"(2, 6)",118,1.250587612637446,28,36.86670912330391,0.0070381164550781,0.0013192638459261,0.8765491019219386,32.315480772849384
trial_009_ep1_task117,9,117,11,"(2, 7)",118,1.250587612637446,28,36.86658958605688,0.0071792602539062,0.0015921055448698,0.8765491019219386,32.315375992582844
trial_009_ep1_task117,9,117,12,"(2, 8)",118,1.250587612637446,28,36.866714019099554,0.0070381164550781,0.0013557697675063,0.8765491019219386,32.31548506425466
trial_009_ep1_task117,9,117,13,"(3, 4)",118,1.250587612637446,28,36.86653616477393,0.0058250427246093,0.0016272274327386,0.8765491019219386,32.31532916620526
trial_009_ep1_task117,9,117,14,"(3, 5)",118,1.250587612637446,28,36.866587902456885,0.0058250427246093,0.0015680479989124,0.8765491019219386,32.31537451682479
trial_009_ep1_task117,9,117,15,"(3, 6)",118,1.250587612637446,28,36.866749522793214,0.0053672790527343,0.0012767410432056,0.8765491019219386,32.31551618498545
trial_009_ep1_task117,9,117,16,"(3, 7)",118,1.250587612637446,28,36.86665594989542,0.0059661865234375,0.0015204142292005,0.8765491019219386,32.31543416374592
trial_009_ep1_task117,9,117,17,"(3, 8)",118,1.250587612637446,28,36.866735056446,0.0053672790527343,0.0013067051091106,0.8765491019219386,32.31550350452179
trial_009_ep1_task117,9,117,18,"(4, 5)",118,1.250587612637446,28,36.86638885453753,0.0075569152832031,0.0018418798357304,0.8765491019219386,32.31520004154984
trial_009_ep1_task117,9,117,19,"(4, 6)",118,1.250587612637446,28,36.86663275671851,0.0075569152832031,0.0015767764310694,0.8765491019219386,32.31541383378753
trial_009_ep1_task117,9,117,20,"(4, 7)",118,1.250587612637446,28,36.86648735713428,0.0076980590820312,0.00181087991934,0.8765491019219386,32.31528638391256
trial_009_ep1_task117,9,117,21,"(4, 8)",118,1.250587612637446,28,36.86661646478469,0.0075569152832031,0.0016231519188508,0.8765491019219386,32.31539955310757
trial_009_ep1_task117,9,117,22,"(5, 6)",118,1.250587612637446,28,36.8666838840635,0.0075569152832031,0.0015204784894574,0.8765491019219386,32.315458649415866
trial_009_ep1_task117,9,117,23,"(5, 7)",118,1.250587612637446,28,36.86653272111792,0.0076980590820312,0.0017847907875186,0.8765491019219386,32.31532614767168
trial_009_ep1_task117,9,117,24,"(5, 8)",118,1.250587612637446,28,36.86666973417172,0.0075569152832031,0.0015693379382793,0.8765491019219386,32.31544624634093
trial_009_ep1_task117,9,117,25,"(6, 7)",118,1.250587612637446,28,36.86662822908762,0.0076980590820312,0.0015614752664531,0.8765491019219386,32.31540986509675
trial_009_ep1_task117,9,117,26,"(6, 8)",118,1.250587612637446,28,36.86667031433355,0.0075569152832031,0.0016314738140061,0.8765491019219386,32.315446754881265
trial_009_ep1_task117,9,117,27,"(7, 8)",118,1.250587612637446,28,36.866623765499526,0.0076980590820312,0.0015603192397662,0.8765491019219386,32.315405952542605
trial_009_ep1_task119,9,119,20,"(4, 7)",120,0.567648409619494,6,36.868186349226406,0.0011177062988281,0.0003787154287929,0.9419456248604864,34.72782682819492
trial_009_ep1_task119,9,119,21,"(4, 8)",120,0.567648409619494,6,36.868222667894166,0.0005836486816406,0.0002312184118305,0.9419456248604864,34.72786103840512
trial_009_ep1_task119,9,119,27,"(7, 8)",120,0.567648409619494,6,36.86822069730472,0.0006332397460937,0.0002131421243857,0.9419456248604864,34.72785918221701
trial_009_ep1_task122,9,122,0,"(1, 2)",123,0.7670633913672873,28,36.866100291005885,0.0064239501953125,0.0016820906834877,0.922361366611386,34.00386664604461
trial_009_ep1_task122,9,122,1,"(1, 3)",123,0.7670633913672873,28,36.866196432702345,0.005615234375,0.0015625917016384,0.922361366611386,34.00395532343114
trial_009_ep1_task122,9,122,2,"(1, 4)",123,0.7670633913672873,28,36.86617965353916,0.00714111328125,0.0017371743359951,0.922361366611386,34.00393984697925
trial_009_ep1_task122,9,122,3,"(1, 5)",123,0.7670633913672873,28,36.86628865330696,0.00714111328125,0.0014612171673498,0.922361366611386,34.00404038415404
trial_009_ep1_task122,9,122,4,"(1, 6)",123,0.7670633913672873,28,36.866297271203614,0.00714111328125,0.0014909901352865,0.922361366611386,34.00404833296898
trial_009_ep1_task122,9,122,5,"(1, 7)",123,0.7670633913672873,28,36.8661317379281,0.0071067810058593,0.0017456294308623,0.922361366611386,34.00389565147076
trial_009_ep1_task122,9,122,6,"(1, 8)",123,0.7670633913672873,28,36.86622488079616,0.00714111328125,0.0015905188169533,0.922361366611386,34.00398156285383
trial_009_ep1_task122,9,122,7,"(2, 3)",123,0.7670633913672873,28,36.86622007337473,0.0054588317871093,0.0016029691883781,0.922361366611386,34.00397712867402
trial_009_ep1_task122,9,122,8,"(2, 4)",123,0.7670633913672873,28,36.86620698842158,0.0064315795898437,0.0017258289073028,0.922361366611386,34.00396505961876
trial_009_ep1_task122,9,122,9,"(2, 5)",123,0.7670633913672873,28,36.866335479384304,0.0064315795898437,0.0014319416130624,0.922361366611386,34.004083574718734
trial_009_ep1_task122,9,122,10,"(2, 6)",123,0.7670633913672873,28,36.86632849498591,0.0064315795898437,0.0014730474596383,0.922361366611386,34.00407713257948
trial_009_ep1_task122,9,122,11,"(2, 7)",123,0.7670633913672873,28,36.86616987131885,0.0065155029296875,0.001729307478681,0.922361366611386,34.00393082423716
trial_009_ep1_task122,9,122,12,"(2, 8)",123,0.7670633913672873,28,36.86626791022815,0.0064315795898437,0.0015738999701964,0.922361366611386,34.00402125153953
trial_009_ep1_task122,9,122,13,"(3, 4)",123,0.7670633913672873,28,36.86630354179326,0.0054588317871093,0.0015704749461212,0.922361366611386,34.004054116718606
trial_009_ep1_task122,9,122,14,"(3, 5)",123,0.7670633913672873,28,36.8663900036182,0.0051078796386718,0.0013862137613981,0.922361366611386,34.004133865765624
trial_009_ep1_task122,9,122,15,"(3, 6)",123,0.7670633913672873,28,36.866418181516885,0.0050125122070312,0.001290506707796,0.922361366611386,34.00415985597076
trial_009_ep1_task122,9,122,16,"(3, 7)",123,0.7670633913672873,28,36.8662753857414,0.0055427551269531,0.0015684279318379,0.922361366611386,34.00402814666414
trial_009_ep1_task122,9,122,17,"(3, 8)",123,0.7670633913672873,28,36.866350581595455,0.0054588317871093,0.0013992804601031,0.922361366611386,34.00409750441485
trial_009_ep1_task122,9,122,18,"(4, 5)",123,0.7670633913672873,28,36.86635041109221,0.0069847106933593,0.0015698030220635,0.922361366611386,34.00409734714925
trial_009_ep1_task122,9,122,19,"(4, 6)",123,0.7670633913672873,28,36.86634112293043,0.0069847106933593,0.0015991597221207,0.922361366611386,34.00408878010765
trial_009_ep1_task122,9,122,20,"(4, 7)",123,0.7670633913672873,28,36.8661851698465,0.0070686340332031,0.0018155361801952,0.922361366611386,34.00394493500803
trial_009_ep1_task122,9,122,21,"(4, 8)",123,0.7670633913672873,28,36.86629874711849,0.0069847106933593,0.001661378972618,0.922361366611386,34.00404969429584
trial_009_ep1_task122,9,122,22,"(5, 6)",123,0.7670633913672873,28,36.86643721855952,0.0069847106933593,0.0013968597756327,0.922361366611386,34.00417741500342
trial_009_ep1_task122,9,122,23,"(5, 7)",123,0.7670633913672873,28,36.86633236270507,0.0070686340332031,0.0015343974724122,0.922361366611386,34.00408070001422
trial_009_ep1_task122,9,122,24,"(5, 8)",123,0.7670633913672873,28,36.86637706320625,0.0069847106933593,0.0014557369934166,0.922361366611386,34.00412193002958
trial_009_ep1_task122,9,122,25,"(6, 7)",123,0.7670633913672873,28,36.86627008169844,0.0070686340332031,0.0016126295137777,0.922361366611386,34.00402325441983
trial_009_ep1_task122,9,122,26,"(6, 8)",123,0.7670633913672873,28,36.86632820131292,0.0069847106933593,0.0015750687962364,0.922361366611386,34.004076861706864
trial_009_ep1_task122,9,122,27,"(7, 8)",123,0.7670633913672873,28,36.86620009598714,0.0070686340332031,0.0016846833736169,0.922361366611386,34.00395870230351
trial_009_ep1_task126,9,126,19,"(4, 6)",127,2.1658444940380264,28,36.86387066255956,0.0140495300292968,0.0035837846727582,0.7959694345142048,29.34251428528232
trial_009_ep1_task126,9,126,20,"(4, 7)",127,2.1658444940380264,28,36.86361856031333,0.0141029357910156,0.0039094885185047,0.7959694345142048,29.342313619599945
trial_009_ep1_task126,9,126,21,"(4, 8)",127,2.1658444940380264,28,36.86418636181721,0.0140495300292968,0.00352049787334,0.7959694345142048,29.342765572241905
trial_009_ep1_task126,9,126,25,"(6, 7)",127,2.1658444940380264,28,36.86343428083074,0.0141029357910156,0.0034095603009292,0.7959694345142048,29.342166938764397
trial_009_ep1_task126,9,126,26,"(6, 8)",127,2.1658444940380264,28,36.863918963377806,0.0140495300292968,0.0032594203767777,0.7959694345142048,29.342552731257303
trial_009_ep1_task126,9,126,27,"(7, 8)",127,2.1658444940380264,28,36.86373956617215,0.0141029357910156,0.0034351008940087,0.7959694345142048,29.34240993656496
trial_009_ep1_task128,9,128,2,"(1, 4)",129,0.6010409721450287,6,36.86828320251932,0.0007591247558593,0.0002507889405784,0.938637440435542,34.60595097846542
trial_009_ep1_task128,9,128,4,"(1, 6)",129,0.6010409721450287,6,36.86835375060522,0.0002212524414062,8.67985553242128e-05,0.938637440435542,34.606017197540204
trial_009_ep1_task128,9,128,5,"(1, 7)",129,0.6010409721450287,6,36.86831551641683,0.0006561279296875,0.0002341506534293,0.938637440435542,34.60598130949947
trial_009_ep1_task128,9,128,6,"(1, 8)",129,0.6010409721450287,6,36.86821315663634,0.0006027221679687,0.0001835396131207,0.938637440435542,34.60588523077711
trial_009_ep1_task128,9,128,8,"(2, 4)",129,0.6010409721450287,6,36.86828320251932,0.0007591247558593,0.0002507889405784,0.938637440435542,34.60595097846542
trial_009_ep1_task128,9,128,10,"(2, 6)",129,0.6010409721450287,6,36.86835375060522,0.0002212524414062,8.67985553242128e-05,0.938637440435542,34.606017197540204
trial_009_ep1_task128,9,128,11,"(2, 7)",129,0.6010409721450287,6,36.86831551641683,0.0006561279296875,0.0002341506534293,0.938637440435542,34.60598130949947
trial_009_ep1_task128,9,128,12,"(2, 8)",129,0.6010409721450287,6,36.86821315663634,0.0006027221679687,0.0001835396131207,0.938637440435542,34.60588523077711
trial_009_ep1_task128,9,128,13,"(3, 4)",129,0.6010409721450287,6,36.86828320251932,0.0007591247558593,0.0002507889405784,0.938637440435542,34.60595097846542
trial_009_ep1_task128,9,128,15,"(3, 6)",129,0.6010409721450287,6,36.86835375060522,0.0002212524414062,8.67985553242128e-05,0.938637440435542,34.606017197540204
trial_009_ep1_task128,9,128,16,"(3, 7)",129,0.6010409721450287,6,36.86831551641683,0.0006561279296875,0.0002341506534293,0.938637440435542,34.60598130949947
trial_009_ep1_task128,9,128,17,"(3, 8)",129,0.6010409721450287,6,36.86821315663634,0.0006027221679687,0.0001835396131207,0.938637440435542,34.60588523077711
trial_009_ep1_task128,9,128,18,"(4, 5)",129,0.6010409721450287,6,36.86828320251932,0.0007591247558593,0.0002507889405784,0.938637440435542,34.60595097846542
trial_009_ep1_task128,9,128,19,"(4, 6)",129,0.6010409721450287,6,36.86839435820813,0.0003776550292968,0.0001410683618421,0.938637440435542,34.606055313356656
trial_009_ep1_task128,9,128,20,"(4, 7)",129,0.6010409721450287,6,36.86836318086182,0.0007591247558593,0.0002508117661348,0.938637440435542,34.60602604913212
trial_009_ep1_task128,9,128,21,"(4, 8)",129,0.6010409721450287,6,36.86828320251932,0.0007591247558593,0.0002507889405784,0.938637440435542,34.60595097846542
trial_009_ep1_task128,9,128,22,"(5, 6)",129,0.6010409721450287,6,36.86835375060522,0.0002212524414062,8.67985553242128e-05,0.938637440435542,34.606017197540204
trial_009_ep1_task128,9,128,23,"(5, 7)",129,0.6010409721450287,6,36.86831551641683,0.0006561279296875,0.0002341506534293,0.938637440435542,34.60598130949947
trial_009_ep1_task128,9,128,24,"(5, 8)",129,0.6010409721450287,6,36.86821315663634,0.0006027221679687,0.0001835396131207,0.938637440435542,34.60588523077711
trial_009_ep1_task128,9,128,25,"(6, 7)",129,0.6010409721450287,6,36.86841022285402,0.000274658203125,9.327424688356416e-05,0.938637440435542,34.60607020450728
trial_009_ep1_task128,9,128,26,"(6, 8)",129,0.6010409721450287,6,36.86835375060522,0.0002212524414062,8.67985553242128e-05,0.938637440435542,34.606017197540204
trial_009_ep1_task128,9,128,27,"(7, 8)",129,0.6010409721450287,6,36.86831551641683,0.0006561279296875,0.0002341506534293,0.938637440435542,34.60598130949947
trial_009_ep1_task130,9,130,0,"(1, 2)",131,0.5376988520321788,28,36.86675984781387,0.0043907165527343,0.0011841329416052,0.9449226295627976,34.836235658856445
trial_009_ep1_task130,9,130,1,"(1, 3)",131,0.5376988520321788,28,36.86679553624909,0.0040092468261718,0.0011335822952612,0.9449226295627976,34.836269381666504
trial_009_ep1_task130,9,130,2,"(1, 4)",131,0.5376988520321788,28,36.86675427996266,0.0047111511230468,0.0012010376724532,0.9449226295627976,34.83623039766784
trial_009_ep1_task130,9,130,3,"(1, 5)",131,0.5376988520321788,28,36.86673084900806,0.0047111511230468,0.0011986602885814,0.9449226295627976,34.836208257228606
trial_009_ep1_task130,9,130,4,"(1, 6)",131,0.5376988520321788,28,36.866779695634165,0.0047111511230468,0.0011607767923603,0.9449226295627976,34.83625441351099
trial_009_ep1_task130,9,130,5,"(1, 7)",131,0.5376988520321788,28,36.8667337799353,0.0047111511230468,0.0011993723712624,0.9449226295627976,34.83621102672808
trial_009_ep1_task130,9,130,6,"(1, 8)",131,0.5376988520321788,28,36.866778445049874,0.0047111511230468,0.0011731741489505,0.9449226295627976,34.83625323180559
trial_009_ep1_task130,9,130,7,"(2, 3)",131,0.5376988520321788,28,36.866811322656815,0.0042572021484375,0.0011465642912331,0.9449226295627976,34.8362842986004
trial_009_ep1_task130,9,130,8,"(2, 4)",131,0.5376988520321788,28,36.86678043084096,0.0043907165527343,0.0011848594613506,0.9449226295627976,34.83625510822452
trial_009_ep1_task130,9,130,9,"(2, 5)",131,0.5376988520321788,28,36.86675984781387,0.0043907165527343,0.0011841329416052,0.9449226295627976,34.836235658856445
trial_009_ep1_task130,9,130,10,"(2, 6)",131,0.5376988520321788,28,36.86680560139361,0.0043907165527343,0.0011422975815351,0.9449226295627976,34.83627889244932
trial_009_ep1_task130,9,130,11,"(2, 7)",131,0.5376988520321788,28,36.86676264407463,0.0043907165527343,0.0011844092372003,0.9449226295627976,34.83623830110652
trial_009_ep1_task130,9,130,12,"(2, 8)",131,0.5376988520321788,28,36.86680614958801,0.0043907165527343,0.0011537888140734,0.9449226295627976,34.836279410450615
trial_009_ep1_task130,9,130,13,"(3, 4)",131,0.5376988520321788,28,36.86681528684091,0.0040092468261718,0.0011345339385618,0.9449226295627976,34.836288044447656
trial_009_ep1_task130,9,130,14,"(3, 5)",131,0.5376988520321788,28,36.86679553624909,0.0040092468261718,0.0011335822952612,0.9449226295627976,34.836269381666504
trial_009_ep1_task130,9,130,15,"(3, 6)",131,0.5376988520321788,28,36.866838910449694,0.0040092468261718,0.0010912757058968,0.9449226295627976,34.83631036693019
trial_009_ep1_task130,9,130,16,"(3, 7)",131,0.5376988520321788,28,36.86679851869696,0.0040092468261718,0.0011339158756787,0.9449226295627976,34.836272199848985
trial_009_ep1_task130,9,130,17,"(3, 8)",131,0.5376988520321788,28,36.86683725730662,0.0040092468261718,0.0011024264270708,0.9449226295627976,34.83630880483789
trial_009_ep1_task130,9,130,18,"(4, 5)",131,0.5376988520321788,28,36.86675427996266,0.0047111511230468,0.0012010376724532,0.9449226295627976,34.83623039766784
trial_009_ep1_task130,9,130,19,"(4, 6)",131,0.5376988520321788,28,36.86679511250849,0.0047111511230468,0.0011648424284028,0.9449226295627976,34.83626898126442
trial_009_ep1_task130,9,130,20,"(4, 7)",131,0.5376988520321788,28,36.86675626837646,0.0047111511230468,0.0012013926373554,0.9449226295627976,34.83623227656504
trial_009_ep1_task130,9,130,21,"(4, 8)",131,0.5376988520321788,28,36.86679808628683,0.0047111511230468,0.001171216568406,0.9449226295627976,34.836271791254866
trial_009_ep1_task130,9,130,22,"(5, 6)",131,0.5376988520321788,28,36.866779695634165,0.0047111511230468,0.0011607767923603,0.9449226295627976,34.83625441351099
trial_009_ep1_task130,9,130,23,"(5, 7)",131,0.5376988520321788,28,36.8667337799353,0.0047111511230468,0.0011993723712624,0.9449226295627976,34.83621102672808
trial_009_ep1_task130,9,130,24,"(5, 8)",131,0.5376988520321788,28,36.866778445049874,0.0047111511230468,0.0011731741489505,0.9449226295627976,34.83625323180559
trial_009_ep1_task130,9,130,25,"(6, 7)",131,0.5376988520321788,28,36.86678102474634,0.0047111511230468,0.0011618855685743,0.9449226295627976,34.83625566941916
trial_009_ep1_task130,9,130,26,"(6, 8)",131,0.5376988520321788,28,36.86680678945825,0.0047111511230468,0.001162807054702,0.9449226295627976,34.83628001507849
trial_009_ep1_task130,9,130,27,"(7, 8)",131,0.5376988520321788,28,36.86677958356317,0.0047111511230468,0.0011737558865782,0.9449226295627976,34.83625430761257
