state_id,trial_id,task_id,action_index,snapshot_match,prefix_match,arrival_stream_match,hazard_match,safe_mask_size,effective_set_size
trial_003_ep1_task109,3,109,26,True,True,True,True,28,28
trial_003_ep1_task109,3,109,27,True,True,True,True,28,28
trial_003_ep1_task110,3,110,24,True,True,True,True,3,3
trial_003_ep1_task110,3,110,26,True,True,True,True,3,3
trial_003_ep1_task110,3,110,27,True,True,True,True,3,3
trial_003_ep1_task113,3,113,1,True,True,True,True,27,27
trial_003_ep1_task113,3,113,2,True,True,True,True,27,27
trial_003_ep1_task113,3,113,3,True,True,True,True,27,27
trial_003_ep1_task113,3,113,4,True,True,True,True,27,27
trial_003_ep1_task113,3,113,5,True,True,True,True,27,27
trial_003_ep1_task113,3,113,6,True,True,True,True,27,27
trial_003_ep1_task113,3,113,7,True,True,True,True,27,27
trial_003_ep1_task113,3,113,8,True,True,True,True,27,27
trial_003_ep1_task113,3,113,9,True,True,True,True,27,27
trial_003_ep1_task113,3,113,10,True,True,True,True,27,27
trial_003_ep1_task113,3,113,11,True,True,True,True,27,27
trial_003_ep1_task113,3,113,12,True,True,True,True,27,27
trial_003_ep1_task113,3,113,13,True,True,True,True,27,27
trial_003_ep1_task113,3,113,14,True,True,True,True,27,27
trial_003_ep1_task113,3,113,15,True,True,True,True,27,27
trial_003_ep1_task113,3,113,16,True,True,True,True,27,27
trial_003_ep1_task113,3,113,17,True,True,True,True,27,27
trial_003_ep1_task113,3,113,18,True,True,True,True,27,27
trial_003_ep1_task113,3,113,19,True,True,True,True,27,27
trial_003_ep1_task113,3,113,20,True,True,True,True,27,27
trial_003_ep1_task113,3,113,21,True,True,True,True,27,27
trial_003_ep1_task113,3,113,22,True,True,True,True,27,27
trial_003_ep1_task113,3,113,23,True,True,True,True,27,27
trial_003_ep1_task113,3,113,24,True,True,True,True,27,27
trial_003_ep1_task113,3,113,25,True,True,True,True,27,27
trial_003_ep1_task113,3,113,26,True,True,True,True,27,27
trial_003_ep1_task113,3,113,27,True,True,True,True,27,27
trial_003_ep1_task114,3,114,24,True,True,True,True,3,3
trial_003_ep1_task114,3,114,26,True,True,True,True,3,3
trial_003_ep1_task114,3,114,27,True,True,True,True,3,3
trial_003_ep1_task117,3,117,0,True,True,True,True,28,28
trial_003_ep1_task117,3,117,1,True,True,True,True,28,28
trial_003_ep1_task117,3,117,2,True,True,True,True,28,28
trial_003_ep1_task117,3,117,3,True,True,True,True,28,28
trial_003_ep1_task117,3,117,4,True,True,True,True,28,28
trial_003_ep1_task117,3,117,5,True,True,True,True,28,28
trial_003_ep1_task117,3,117,6,True,True,True,True,28,28
trial_003_ep1_task117,3,117,7,True,True,True,True,28,28
trial_003_ep1_task117,3,117,8,True,True,True,True,28,28
trial_003_ep1_task117,3,117,9,True,True,True,True,28,28
trial_003_ep1_task117,3,117,10,True,True,True,True,28,28
trial_003_ep1_task117,3,117,11,True,True,True,True,28,28
trial_003_ep1_task117,3,117,12,True,True,True,True,28,28
trial_003_ep1_task117,3,117,13,True,True,True,True,28,28
trial_003_ep1_task117,3,117,14,True,True,True,True,28,28
trial_003_ep1_task117,3,117,15,True,True,True,True,28,28
trial_003_ep1_task117,3,117,16,True,True,True,True,28,28
trial_003_ep1_task117,3,117,17,True,True,True,True,28,28
trial_003_ep1_task117,3,117,18,True,True,True,True,28,28
trial_003_ep1_task117,3,117,19,True,True,True,True,28,28
trial_003_ep1_task117,3,117,20,True,True,True,True,28,28
trial_003_ep1_task117,3,117,21,True,True,True,True,28,28
trial_003_ep1_task117,3,117,22,True,True,True,True,28,28
trial_003_ep1_task117,3,117,23,True,True,True,True,28,28
trial_003_ep1_task117,3,117,24,True,True,True,True,28,28
trial_003_ep1_task117,3,117,25,True,True,True,True,28,28
trial_003_ep1_task117,3,117,26,True,True,True,True,28,28
trial_003_ep1_task117,3,117,27,True,True,True,True,28,28
trial_003_ep1_task118,3,118,1,True,True,True,True,27,27
trial_003_ep1_task118,3,118,2,True,True,True,True,27,27
trial_003_ep1_task118,3,118,3,True,True,True,True,27,27
trial_003_ep1_task118,3,118,4,True,True,True,True,27,27
trial_003_ep1_task118,3,118,5,True,True,True,True,27,27
trial_003_ep1_task118,3,118,6,True,True,True,True,27,27
trial_003_ep1_task118,3,118,7,True,True,True,True,27,27
trial_003_ep1_task118,3,118,8,True,True,True,True,27,27
trial_003_ep1_task118,3,118,9,True,True,True,True,27,27
trial_003_ep1_task118,3,118,10,True,True,True,True,27,27
trial_003_ep1_task118,3,118,11,True,True,True,True,27,27
trial_003_ep1_task118,3,118,12,True,True,True,True,27,27
trial_003_ep1_task118,3,118,13,True,True,True,True,27,27
trial_003_ep1_task118,3,118,14,True,True,True,True,27,27
trial_003_ep1_task118,3,118,15,True,True,True,True,27,27
trial_003_ep1_task118,3,118,16,True,True,True,True,27,27
trial_003_ep1_task118,3,118,17,True,True,True,True,27,27
trial_003_ep1_task118,3,118,18,True,True,True,True,27,27
trial_003_ep1_task118,3,118,19,True,True,True,True,27,27
trial_003_ep1_task118,3,118,20,True,True,True,True,27,27
trial_003_ep1_task118,3,118,21,True,True,True,True,27,27
trial_003_ep1_task118,3,118,22,True,True,True,True,27,27
trial_003_ep1_task118,3,118,23,True,True,True,True,27,27
trial_003_ep1_task118,3,118,24,True,True,True,True,27,27
trial_003_ep1_task118,3,118,25,True,True,True,True,27,27
trial_003_ep1_task118,3,118,26,True,True,True,True,27,27
trial_003_ep1_task118,3,118,27,True,True,True,True,27,27
trial_003_ep1_task123,3,123,0,True,True,True,True,28,28
trial_003_ep1_task123,3,123,1,True,True,True,True,28,28
trial_003_ep1_task123,3,123,2,True,True,True,True,28,28
trial_003_ep1_task123,3,123,3,True,True,True,True,28,28
trial_003_ep1_task123,3,123,4,True,True,True,True,28,28
trial_003_ep1_task123,3,123,5,True,True,True,True,28,28
trial_003_ep1_task123,3,123,6,True,True,True,True,28,28
trial_003_ep1_task123,3,123,7,True,True,True,True,28,28
trial_003_ep1_task123,3,123,8,True,True,True,True,28,28
trial_003_ep1_task123,3,123,9,True,True,True,True,28,28
trial_003_ep1_task123,3,123,10,True,True,True,True,28,28
trial_003_ep1_task123,3,123,11,True,True,True,True,28,28
trial_003_ep1_task123,3,123,12,True,True,True,True,28,28
trial_003_ep1_task123,3,123,13,True,True,True,True,28,28
trial_003_ep1_task123,3,123,14,True,True,True,True,28,28
trial_003_ep1_task123,3,123,15,True,True,True,True,28,28
trial_003_ep1_task123,3,123,16,True,True,True,True,28,28
trial_003_ep1_task123,3,123,17,True,True,True,True,28,28
trial_003_ep1_task123,3,123,18,True,True,True,True,28,28
trial_003_ep1_task123,3,123,19,True,True,True,True,28,28
trial_003_ep1_task123,3,123,20,True,True,True,True,28,28
trial_003_ep1_task123,3,123,21,True,True,True,True,28,28
trial_003_ep1_task123,3,123,22,True,True,True,True,28,28
trial_003_ep1_task123,3,123,23,True,True,True,True,28,28
trial_003_ep1_task123,3,123,24,True,True,True,True,28,28
trial_003_ep1_task123,3,123,25,True,True,True,True,28,28
trial_003_ep1_task123,3,123,26,True,True,True,True,28,28
trial_003_ep1_task123,3,123,27,True,True,True,True,28,28
trial_003_ep1_task124,3,124,0,True,True,True,True,28,28
trial_003_ep1_task124,3,124,1,True,True,True,True,28,28
trial_003_ep1_task124,3,124,2,True,True,True,True,28,28
trial_003_ep1_task124,3,124,3,True,True,True,True,28,28
trial_003_ep1_task124,3,124,4,True,True,True,True,28,28
trial_003_ep1_task124,3,124,5,True,True,True,True,28,28
trial_003_ep1_task124,3,124,6,True,True,True,True,28,28
trial_003_ep1_task124,3,124,7,True,True,True,True,28,28
trial_003_ep1_task124,3,124,8,True,True,True,True,28,28
trial_003_ep1_task124,3,124,9,True,True,True,True,28,28
trial_003_ep1_task124,3,124,10,True,True,True,True,28,28
trial_003_ep1_task124,3,124,11,True,True,True,True,28,28
trial_003_ep1_task124,3,124,12,True,True,True,True,28,28
trial_003_ep1_task124,3,124,13,True,True,True,True,28,28
trial_003_ep1_task124,3,124,14,True,True,True,True,28,28
trial_003_ep1_task124,3,124,15,True,True,True,True,28,28
trial_003_ep1_task124,3,124,16,True,True,True,True,28,28
trial_003_ep1_task124,3,124,17,True,True,True,True,28,28
trial_003_ep1_task124,3,124,18,True,True,True,True,28,28
trial_003_ep1_task124,3,124,19,True,True,True,True,28,28
trial_003_ep1_task124,3,124,20,True,True,True,True,28,28
trial_003_ep1_task124,3,124,21,True,True,True,True,28,28
trial_003_ep1_task124,3,124,22,True,True,True,True,28,28
trial_003_ep1_task124,3,124,23,True,True,True,True,28,28
trial_003_ep1_task124,3,124,24,True,True,True,True,28,28
trial_003_ep1_task124,3,124,25,True,True,True,True,28,28
trial_003_ep1_task124,3,124,26,True,True,True,True,28,28
trial_003_ep1_task124,3,124,27,True,True,True,True,28,28
trial_003_ep1_task127,3,127,0,True,True,True,True,28,28
trial_003_ep1_task127,3,127,1,True,True,True,True,28,28
trial_003_ep1_task127,3,127,2,True,True,True,True,28,28
trial_003_ep1_task127,3,127,3,True,True,True,True,28,28
trial_003_ep1_task127,3,127,4,True,True,True,True,28,28
trial_003_ep1_task127,3,127,5,True,True,True,True,28,28
trial_003_ep1_task127,3,127,6,True,True,True,True,28,28
trial_003_ep1_task127,3,127,7,True,True,True,True,28,28
trial_003_ep1_task127,3,127,8,True,True,True,True,28,28
trial_003_ep1_task127,3,127,9,True,True,True,True,28,28
trial_003_ep1_task127,3,127,10,True,True,True,True,28,28
trial_003_ep1_task127,3,127,11,True,True,True,True,28,28
trial_003_ep1_task127,3,127,12,True,True,True,True,28,28
trial_003_ep1_task127,3,127,13,True,True,True,True,28,28
trial_003_ep1_task127,3,127,14,True,True,True,True,28,28
trial_003_ep1_task127,3,127,15,True,True,True,True,28,28
trial_003_ep1_task127,3,127,16,True,True,True,True,28,28
trial_003_ep1_task127,3,127,17,True,True,True,True,28,28
trial_003_ep1_task127,3,127,18,True,True,True,True,28,28
trial_003_ep1_task127,3,127,19,True,True,True,True,28,28
trial_003_ep1_task127,3,127,20,True,True,True,True,28,28
trial_003_ep1_task127,3,127,21,True,True,True,True,28,28
trial_003_ep1_task127,3,127,22,True,True,True,True,28,28
trial_003_ep1_task127,3,127,23,True,True,True,True,28,28
trial_003_ep1_task127,3,127,24,True,True,True,True,28,28
trial_003_ep1_task127,3,127,25,True,True,True,True,28,28
trial_003_ep1_task127,3,127,26,True,True,True,True,28,28
trial_003_ep1_task127,3,127,27,True,True,True,True,28,28
trial_003_ep1_task128,3,128,6,True,True,True,True,12,12
trial_003_ep1_task128,3,128,12,True,True,True,True,12,12
trial_003_ep1_task128,3,128,15,True,True,True,True,12,12
trial_003_ep1_task128,3,128,17,True,True,True,True,12,12
trial_003_ep1_task128,3,128,19,True,True,True,True,12,12
trial_003_ep1_task128,3,128,21,True,True,True,True,12,12
trial_003_ep1_task128,3,128,22,True,True,True,True,12,12
trial_003_ep1_task128,3,128,23,True,True,True,True,12,12
