Episode,Task_ID,R_req,rho,actor_score,actor_probability,oracle_reward
11,5,0.9,0.19861008271276623,2.9097213745117188,0.1949085295200348,104.41007921469289
11,5,0.9,0.20971012731060387,2.9157981872558594,0.19586385786533356,104.41007921469289
11,5,0.9,0.22081017190844152,2.921844959259033,0.19681799411773682,104.41007921469289
11,5,0.9,0.2319102165062792,2.927863121032715,0.1977710872888565,104.41007921469289
11,5,0.9,0.24301026110411683,2.933851718902588,0.19872291386127472,104.41007921469289
11,5,0.9,0.2541103057019545,2.9398117065429688,0.19967366755008698,104.41007921469289
11,5,0.9,0.2652103502997921,2.945741653442383,0.20062296092510223,104.41007921469289
11,5,0.9,0.27631039489762976,2.9516429901123047,0.20157107710838318,104.41007921469289
11,5,0.9,0.2874104394954674,2.9575142860412598,0.20251765847206116,104.41007921469289
11,5,0.9,0.29851048409330505,2.9633569717407227,0.20346292853355408,104.41007921469289
11,5,0.9,0.3096105286911427,2.969170093536377,0.20440663397312164,104.41007921469289
11,5,0.9,0.32071057328898034,2.974954128265381,0.20534886419773102,104.41007921469289
11,5,0.9,0.3318106178868181,2.9807090759277344,0.20628957450389862,104.41007921469289
11,5,0.9,0.34291066248465574,2.9864349365234375,0.2072286605834961,104.41007921469289
11,5,0.9,0.3540107070824934,2.9921317100524902,0.20816610753536224,104.41007921469289
11,5,0.99,0.021009369147363816,2.725771427154541,0.1832793951034546,104.41007921469289
11,5,0.99,0.032109413745201466,2.732585906982422,0.18430165946483612,104.41007921469289
11,5,0.99,0.04320945834303912,2.739370822906494,0.18532384932041168,104.41007921469289
11,5,0.99,0.05430950294087677,2.746126174926758,0.1863459348678589,104.41007921469289
11,5,0.99,0.06540954753871442,2.752851963043213,0.18736785650253296,104.41007921469289
11,5,0.99,0.07650959213655206,2.7595481872558594,0.18838956952095032,104.41007921469289
11,5,0.99,0.08760963673438972,2.7662148475646973,0.1894110143184662,104.41007921469289
11,5,0.99,0.09870968133222738,2.7728519439697266,0.1904321312904358,104.41007921469289
11,5,0.99,0.10980972593006502,2.7794594764709473,0.19145289063453674,104.41007921469289
11,5,0.99,0.12090977052790267,2.7860374450683594,0.19247321784496307,104.41007921469289
11,5,0.99,0.13200981512574034,2.7925853729248047,0.19349297881126404,104.41007921469289
11,5,0.99,0.14310985972357798,2.7991042137145996,0.19451230764389038,104.41007921469289
11,5,0.99,0.15420990432141563,2.8055925369262695,0.19553090631961823,104.41007921469289
11,5,0.99,0.16530994891925327,2.812051773071289,0.1965489387512207,104.41007921469289
11,5,0.99,0.17640999351709094,2.818480968475342,0.1975661814212799,104.41007921469289
11,5,0.99,0.18751003811492858,2.824880599975586,0.1985827088356018,104.41007921469289
11,5,0.99,0.19861008271276623,2.8312501907348633,0.19959835708141327,104.41007921469289
11,5,0.99,0.20971012731060387,2.837590217590332,0.20061318576335907,104.41007921469289
11,5,0.99,0.22081017190844152,2.843900680541992,0.20162707567214966,104.41007921469289
11,5,0.99,0.2319102165062792,2.8501811027526855,0.20263995230197906,104.41007921469289
11,5,0.99,0.24301026110411683,2.856431484222412,0.20365175604820251,104.41007921469289
11,5,0.99,0.2541103057019545,2.8626527786254883,0.20466257631778717,104.41007921469289
11,5,0.99,0.2652103502997921,2.8688435554504395,0.20567211508750916,104.41007921469289
11,5,0.99,0.27631039489762976,2.8750052452087402,0.20668059587478638,104.41007921469289
11,5,0.99,0.2874104394954674,2.881136417388916,0.20768769085407257,104.41007921469289
11,5,0.99,0.29851048409330505,2.887238025665283,0.2086935192346573,104.41007921469289
11,5,0.99,0.3096105286911427,2.893310070037842,0.20969802141189575,104.41007921469289
11,5,0.99,0.32071057328898034,2.899352550506592,0.21070115268230438,104.41007921469289
11,5,0.99,0.3318106178868181,2.905364990234375,0.21170280873775482,104.41007921469289
11,5,0.99,0.34291066248465574,2.9113473892211914,0.2127029150724411,104.41007921469289
11,5,0.99,0.3540107070824934,2.917300224304199,0.21370148658752441,104.41007921469289
11,5,0.999,0.021009369147363816,2.6232571601867676,0.1864100992679596,104.41007921469289
11,5,0.999,0.032109413745201466,2.6303324699401855,0.18748554587364197,104.41007921469289
11,5,0.999,0.04320945834303912,2.637378692626953,0.18856127560138702,104.41007921469289
11,5,0.999,0.05430950294087677,2.6443958282470703,0.18963731825351715,104.41007921469289
11,5,0.999,0.06540954753871442,2.651383876800537,0.19071350991725922,104.41007921469289
11,5,0.999,0.07650959213655206,2.6583423614501953,0.19178979098796844,104.41007921469289
11,5,0.999,0.08760963673438972,2.665271759033203,0.1928662210702896,104.41007921469289
11,5,0.999,0.09870968133222738,2.6721720695495605,0.19394265115261078,104.41007921469289
11,5,0.999,0.10980972593006502,2.679042339324951,0.19501893222332,104.41007921469289
11,5,0.999,0.12090977052790267,2.6858839988708496,0.19609521329402924,104.41007921469289
11,5,0.999,0.13200981512574034,2.6926956176757812,0.19717124104499817,104.41007921469289
11,5,0.999,0.14310985972357798,2.6994786262512207,0.19824716448783875,104.41007921469289
11,5,0.999,0.15420990432141563,2.7062315940856934,0.19932271540164948,104.41007921469289
11,5,0.999,0.16530994891925327,2.712954521179199,0.2003978043794632,104.41007921469289
11,5,0.999,0.17640999351709094,2.719648838043213,0.20147265493869781,104.41007921469289
11,5,0.999,0.18751003811492858,2.7263131141662598,0.20254693925380707,104.41007921469289
11,5,0.999,0.19861008271276623,2.73294734954834,0.20362062752246857,104.41007921469289
11,5,0.999,0.20971012731060387,2.7395529747009277,0.20469389855861664,104.41007921469289
11,5,0.999,0.22081017190844152,2.7461280822753906,0.20576636493206024,104.41007921469289
11,5,0.999,0.2319102165062792,2.752673625946045,0.20683811604976654,104.41007921469289
11,5,0.999,0.24301026110411683,2.759190082550049,0.2079092115163803,104.41007921469289
11,5,0.999,0.2541103057019545,2.765676498413086,0.20897947251796722,104.41007921469289
11,5,0.999,0.2652103502997921,2.7721328735351562,0.21004875004291534,104.41007921469289
11,5,0.999,0.27631039489762976,2.778560161590576,0.2111172080039978,104.41007921469289
11,5,0.999,0.2874104394954674,2.784956932067871,0.21218453347682953,104.41007921469289
11,5,0.999,0.29851048409330505,2.7913246154785156,0.21325092017650604,104.41007921469289
11,5,0.999,0.3096105286911427,2.797661781311035,0.21431605517864227,104.41007921469289
11,5,0.999,0.32071057328898034,2.8039698600769043,0.21538017690181732,104.41007921469289
11,5,0.999,0.3318106178868181,2.8102478981018066,0.2164430022239685,104.41007921469289
11,5,0.999,0.34291066248465574,2.8164963722229004,0.2175046056509018,104.41007921469289
11,5,0.999,0.3540107070824934,2.8227148056030273,0.21856482326984406,104.41007921469289
11,5,0.9999,0.021009369147363816,2.5018129348754883,0.1886744201183319,104.41007921469289
11,5,0.9999,0.032109413745201466,2.509126663208008,0.18979652225971222,104.41007921469289
11,5,0.9999,0.04320945834303912,2.5164122581481934,0.1909193992614746,104.41007921469289
11,5,0.9999,0.05430950294087677,2.523670196533203,0.19204303622245789,104.41007921469289
11,5,0.9999,0.06540954753871442,2.5308995246887207,0.19316725432872772,104.41007921469289
11,5,0.9999,0.07650959213655206,2.5381011962890625,0.1942921280860901,104.41007921469289
11,5,0.9999,0.08760963673438972,2.545274257659912,0.19541749358177185,104.41007921469289
11,5,0.9999,0.09870968133222738,2.5524191856384277,0.19654333591461182,104.41007921469289
11,5,0.9999,0.10980972593006502,2.559535503387451,0.19766953587532043,104.41007921469289
11,5,0.9999,0.12090977052790267,2.5666236877441406,0.1987961083650589,104.41007921469289
11,5,0.9999,0.13200981512574034,2.573683738708496,0.19992299377918243,104.41007921469289
11,5,0.9999,0.14310985972357798,2.580714702606201,0.20104998350143433,104.41007921469289
11,5,0.9999,0.15420990432141563,2.5877175331115723,0.20217721164226532,104.41007921469289
11,5,0.9999,0.16530994891925327,2.594691276550293,0.20330439507961273,104.41007921469289
11,5,0.9999,0.17640999351709094,2.6016364097595215,0.2044316679239273,104.41007921469289
11,5,0.9999,0.18751003811492858,2.608552932739258,0.20555883646011353,104.41007921469289
11,5,0.9999,0.19861008271276623,2.615440845489502,0.20668597519397736,104.41007921469289
11,5,0.9999,0.20971012731060387,2.622300148010254,0.20781290531158447,104.41007921469289
11,5,0.9999,0.22081017190844152,2.6291303634643555,0.2089395970106125,104.41007921469289
11,5,0.9999,0.2319102165062792,2.6359314918518066,0.21006594598293304,104.41007921469289
11,5,0.9999,0.24301026110411683,2.642704486846924,0.2111920416355133,104.41007921469289
11,5,0.9999,0.2541103057019545,2.6494479179382324,0.21231761574745178,104.41007921469289
11,5,0.9999,0.2652103502997921,2.6561622619628906,0.21344268321990967,104.41007921469289
11,5,0.9999,0.27631039489762976,2.6628479957580566,0.21456725895404816,104.41007921469289
11,5,0.9999,0.2874104394954674,2.6695046424865723,0.2156912237405777,104.41007921469289
11,5,0.9999,0.29851048409330505,2.6761322021484375,0.2168145328760147,104.41007921469289
11,5,0.9999,0.3096105286911427,2.6827306747436523,0.21793706715106964,104.41007921469289
11,5,0.9999,0.32071057328898034,2.689300060272217,0.2190588414669037,104.41007921469289
11,5,0.9999,0.3318106178868181,2.6958398818969727,0.22017967700958252,104.41007921469289
11,5,0.9999,0.34291066248465574,2.7023515701293945,0.22129978239536285,104.41007921469289
11,5,0.9999,0.3540107070824934,2.7088332176208496,0.22241874039173126,104.41007921469289
15,60,0.9,0.021009369147363816,2.592977523803711,0.18362563848495483,36.959255419561394
15,60,0.9,0.032109413745201466,2.6000142097473145,0.18468281626701355,36.959255419561394
15,60,0.9,0.04320945834303912,2.607022285461426,0.1857404112815857,36.959255419561394
15,60,0.9,0.05430950294087677,2.614002227783203,0.1867983639240265,36.959255419561394
15,60,0.9,0.06540954753871442,2.6209540367126465,0.18785668909549713,36.959255419561394
15,60,0.9,0.07650959213655206,2.6278772354125977,0.1889152228832245,36.959255419561394
15,60,0.9,0.08760963673438972,2.6347718238830566,0.18997390568256378,36.959255419561394
15,60,0.9,0.09870968133222738,2.6416382789611816,0.1910327821969986,36.959255419561394
15,60,0.9,0.10980972593006502,2.6484756469726562,0.1920916736125946,36.959255419561394
15,60,0.9,0.12090977052790267,2.655284881591797,0.1931506246328354,36.959255419561394
15,60,0.9,0.13200981512574034,2.6620655059814453,0.1942095309495926,36.959255419561394
15,60,0.9,0.14310985972357798,2.6688170433044434,0.19526827335357666,36.959255419561394
15,60,0.9,0.15420990432141563,2.6755404472351074,0.19632695615291595,36.959255419561394
15,60,0.9,0.16530994891925327,2.682234764099121,0.19738534092903137,36.959255419561394
15,60,0.9,0.17640999351709094,2.6888999938964844,0.19844341278076172,36.959255419561394
15,60,0.9,0.18751003811492858,2.6955370903015137,0.19950126111507416,36.959255419561394
15,60,0.9,0.19861008271276623,2.7021450996398926,0.2005586475133896,36.959255419561394
15,60,0.9,0.20971012731060387,2.708724021911621,0.20161554217338562,36.959255419561394
15,60,0.9,0.22081017190844152,2.7152743339538574,0.20267201960086823,36.959255419561394
15,60,0.9,0.2319102165062792,2.7217955589294434,0.2037278413772583,36.959255419561394
15,60,0.9,0.24301026110411683,2.728287696838379,0.20478303730487823,36.959255419561394
15,60,0.9,0.2541103057019545,2.7347512245178223,0.20583763718605042,36.959255419561394
15,60,0.9,0.2652103502997921,2.7411856651306152,0.20689144730567932,36.959255419561394
15,60,0.9,0.27631039489762976,2.747591495513916,0.20794452726840973,36.959255419561394
15,60,0.9,0.2874104394954674,2.753967761993408,0.20899666845798492,36.959255419561394
15,60,0.9,0.29851048409330505,2.760315418243408,0.21004800498485565,36.959255419561394
15,60,0.9,0.3096105286911427,2.766633987426758,0.2110983431339264,36.959255419561394
15,60,0.9,0.32071057328898034,2.772923469543457,0.21214766800403595,36.959255419561394
15,60,0.9,0.3318106178868181,2.779183864593506,0.21319591999053955,36.959255419561394
15,60,0.9,0.34291066248465574,2.7854151725769043,0.2142430543899536,36.959255419561394
15,60,0.9,0.3540107070824934,2.7916178703308105,0.21528910100460052,36.959255419561394
15,60,0.99,0.021009369147363816,2.5058493614196777,0.18706902861595154,36.959255419561394
15,60,0.99,0.032109413745201466,2.5131607055664062,0.18818345665931702,36.959255419561394
15,60,0.99,0.04320945834303912,2.5204434394836426,0.1892985701560974,36.959255419561394
15,60,0.99,0.05430950294087677,2.527698040008545,0.1904144138097763,36.959255419561394
15,60,0.99,0.06540954753871442,2.5349245071411133,0.19153091311454773,36.959255419561394
15,60,0.99,0.07650959213655206,2.5421218872070312,0.19264787435531616,36.959255419561394
15,60,0.99,0.08760963673438972,2.549290657043457,0.1937653124332428,36.959255419561394
15,60,0.99,0.09870968133222738,2.5564308166503906,0.19488318264484406,36.959255419561394
15,60,0.99,0.10980972593006502,2.563541889190674,0.19600138068199158,36.959255419561394
15,60,0.99,0.12090977052790267,2.570624351501465,0.19711987674236298,36.959255419561394
15,60,0.99,0.13200981512574034,2.5776782035827637,0.19823861122131348,36.959255419561394
15,60,0.99,0.14310985972357798,2.584702968597412,0.19935749471187592,36.959255419561394
15,60,0.99,0.15420990432141563,2.59169864654541,0.20047646760940552,36.959255419561394
15,60,0.99,0.16530994891925327,2.598665714263916,0.2015955001115799,36.959255419561394
15,60,0.99,0.17640999351709094,2.6056032180786133,0.2027144581079483,36.959255419561394
15,60,0.99,0.18751003811492858,2.6125121116638184,0.20383337140083313,36.959255419561394
15,60,0.99,0.19861008271276623,2.619391441345215,0.20495204627513885,36.959255419561394
15,60,0.99,0.20971012731060387,2.626241683959961,0.20607055723667145,36.959255419561394
15,60,0.99,0.22081017190844152,2.6330628395080566,0.20718874037265778,36.959255419561394
15,60,0.99,0.2319102165062792,2.6398544311523438,0.20830656588077545,36.959255419561394
15,60,0.99,0.24301026110411683,2.6466174125671387,0.20942409336566925,36.959255419561394
15,60,0.99,0.2541103057019545,2.653350353240967,0.2105410099029541,36.959255419561394
15,60,0.99,0.2652103502997921,2.6600542068481445,0.21165744960308075,36.959255419561394
15,60,0.99,0.27631039489762976,2.666728973388672,0.21277332305908203,36.959255419561394
15,60,0.99,0.2874104394954674,2.6733741760253906,0.2138885259628296,36.959255419561394
15,60,0.99,0.29851048409330505,2.679989814758301,0.21500298380851746,36.959255419561394
15,60,0.99,0.3096105286911427,2.6865758895874023,0.21611663699150085,36.959255419561394
15,60,0.99,0.32071057328898034,2.6931324005126953,0.2172294557094574,36.959255419561394
15,60,0.99,0.3318106178868181,2.699660301208496,0.21834152936935425,36.959255419561394
15,60,0.99,0.34291066248465574,2.706157684326172,0.21945244073867798,36.959255419561394
15,60,0.99,0.3540107070824934,2.7126264572143555,0.22056250274181366,36.959255419561394
15,60,0.999,0.021009369147363816,2.4000964164733887,0.18979239463806152,36.959255419561394
15,60,0.999,0.032109413745201466,2.4076638221740723,0.19095878303050995,36.959255419561394
15,60,0.999,0.04320945834303912,2.41520357131958,0.1921263337135315,36.959255419561394
15,60,0.999,0.05430950294087677,2.422715187072754,0.1932949423789978,36.959255419561394
15,60,0.999,0.06540954753871442,2.430199146270752,0.19446460902690887,36.959255419561394
15,60,0.999,0.07650959213655206,2.437654495239258,0.1956351399421692,36.959255419561394
15,60,0.999,0.08760963673438972,2.4450817108154297,0.19680653512477875,36.959255419561394
15,60,0.999,0.09870968133222738,2.452481269836426,0.19797883927822113,36.959255419561394
15,60,0.999,0.10980972593006502,2.4598522186279297,0.19915182888507843,36.959255419561394
15,60,0.999,0.12090977052790267,2.4671945571899414,0.20032545924186707,36.959255419561394
15,60,0.999,0.13200981512574034,2.474508762359619,0.20149973034858704,36.959255419561394
15,60,0.999,0.14310985972357798,2.4817943572998047,0.2026745080947876,36.959255419561394
15,60,0.999,0.15420990432141563,2.48905086517334,0.2038496732711792,36.959255419561394
15,60,0.999,0.16530994891925327,2.496279239654541,0.2050253301858902,36.959255419561394
15,60,0.999,0.17640999351709094,2.50347900390625,0.20620130002498627,36.959255419561394
15,60,0.999,0.18751003811492858,2.510650157928467,0.20737755298614502,36.959255419561394
15,60,0.999,0.19861008271276623,2.517791748046875,0.20855389535427094,36.959255419561394
15,60,0.999,0.20971012731060387,2.524905204772949,0.20973046123981476,36.959255419561394
15,60,0.999,0.22081017190844152,2.531989574432373,0.21090707182884216,36.959255419561394
15,60,0.999,0.2319102165062792,2.5390448570251465,0.2120836228132248,36.959255419561394
15,60,0.999,0.24301026110411683,2.5460715293884277,0.2132602035999298,36.959255419561394
15,60,0.999,0.2541103057019545,2.5530686378479004,0.21443653106689453,36.959255419561394
